trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
1aac0719c02730f2470e4e6d80adffe0222e458b,3618045f9110d4d88482266ade23659c1a50d32ac37f205c15614b1ada9d4ca14b171329afed5dfd81c7525bd5a05fe614cb63b2aa48d920626b519e20d9e146,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1440,15.4,,,76.0,,39.0,13.0,0.0,25.5,77.5,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
30985703e6f8841229abad71b50578ab9250cf02,5d58f628a7d8340722380e52d042fb43ba69ae9e42559ffcfa754703a6b87c0657d99dea71548b0b26976cc6920848eae73db0e15e3a8146ce9941128c6f0ae0,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,819,9.79,,,33.0,69.0,25.75,0.0,0.0,0.0,26.25,Credit Card,5 Star Taxi,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
2c98be4cc5f09900eba55ec706278ebae365c130,1aa27355c709dc0cba3790a2549861c6b7864165ccf0200acea758474b04eb0c3d30bb4b69311843dff9944351170a4d0d707b2e7bd4aef1c5979b050925d38d,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,960,9.5,,,69.0,75.0,25.75,0.0,0.0,0.0,25.75,Unknown,Taxi Affiliation Services,41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988),41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145)
9c76caed59f40abe7887a1dd9e44fff56c7542f3,deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1256,1.4,,,77.0,77.0,11.75,0.0,0.0,0.0,11.75,Cash,City Service,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
a1938853479e7dbe95dd47f7eb3763d2c2ead200,c57508f365f1bdac3be5e7de12fb19c8d669c37d515e41ce850c82ddb102742fa9fe614b9f87db01a764b52beccd09e57172ff3c513cfd4799828feb8c94028c,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,906,8.09,,,76.0,,22.5,4.0,0.0,6.0,33.0,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
83c7082d754d699d001d8fce0deff869deaaa3fa,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1740,0.6,,,50.0,41.0,31.5,0.0,0.0,0.0,31.5,Unknown,Taxi Affiliation Services,41.706125752,-87.598255838,POINT (-87.5982558383 41.7061257523),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
8e123d184c8f45f8ef8b7d2f131dc5a4dd25eb64,eaf9ff311ef5bc5e9f673e209710280ab0cc565517ee624d2215953dbf0d115df884b60e0de0cb999d823b91de5afae2f93547caefeab4471ce4e037c514d843,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1320,1.0,17031980000.0,17031281900.0,76.0,28.0,43.0,12.35,0.0,6.0,61.35,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
821a38b58d5f54a062a99d5a752ac62c1aa64895,58ba68a5ed675f1dd391281aa8853366f7759face1a388abf6b64c8a9e5f24d65de820eb60b293a3a8b6dbd48e8019439535d20faf2576989701a5936c4e77b8,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,360,0.0,,,32.0,32.0,7.0,0.0,0.0,0.0,7.0,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
7fdb98a2c269c4976e0dc0712bbe544b14601bc8,5da013ec65199c182be94d5f8a640d1f0981620378d3f049dd54130737aab7cfd001918946c8ece01c3565a76531d192a719590c8b2abe2909777162ee50fc5e,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,535,4.01,,,76.0,,12.25,3.35,0.0,4.0,20.1,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
8c40a4bf4db6f01ac3f7e04208d6f2f83830537d,c7124fa9d2cf60c883f6a53293407b9e7c5100176cd25afba08031e70991c73bc33743074bf3e6198a0b5848bc2faef4ef6e87839787d983bb2cd85c2d81b2b4,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,813,13.73,,,8.0,,34.25,0.0,0.0,0.0,34.25,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
837c52561529862f535c892f10bd308815dfa2d0,76609c99b0c7d57072a304ebadd5690efc93c6d9f745d8662c345c04d75c68707c446892b1d935dfd227066581c956e2164b6910ee4c1b8f808e9bebf0e6de80,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,151,1.44,,,33.0,35.0,6.25,0.0,0.0,0.0,6.25,Cash,City Service,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863)
7cdb00ef8da8312656bf65904e5e7fbb7852f62e,63d6f8cde6f0de8a4cf504adc40f8c49c00358506766a65dba0031887a7a464eccfcc1083c3dde417f97abbc0de38eb0d4b4f2081d83de1301fc1ac0e5f4d43c,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1500,1.1,17031980000.0,17031320100.0,76.0,32.0,43.75,0.0,0.0,4.0,47.75,Cash,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
749db6d9234b1bb59a02d83df26d223c831c62f3,4077b6d5d9faa02d0516e7edf62ad50ddef0865e9dd8974b79b0e5cb221c957dd7bc4f916f4086a62fa835f1ef81aceb10a48f02eff945cd440bcc39840ffa33,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1380,17.0,17031980000.0,17031839100.0,76.0,32.0,42.25,9.3,0.0,4.0,55.55,Credit Card,Choice Taxi Association,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
77cf078d5bca34be1b78b1bf44adb68de20379ff,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,840,8.6,,,53.0,51.0,23.0,0.0,0.0,0.0,23.0,Unknown,Taxi Affiliation Services,41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043),41.690633347,-87.570058269,POINT (-87.5700582686 41.6906333472)
82d5f8ada2d153cbedd5e5c8e0106e531f3b87a4,a91e4a6ad978a93f577ec15fb988dda85bb8a870978685c4ace6bf7c9f8fbdf993436ae80997a90b356730824e30b0af62d729f2f84b85d4830b84fcf68b4cd4,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1140,12.2,,,76.0,21.0,31.25,0.0,0.0,4.0,35.25,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
92474397eb73cf1f6f44c746adb9f824a84ea8e0,cf278f6c67e799170264672cf78527e136318d96aefd5ffab162492680b651feb5f54fd4e7a4bd924fc2022c08393d8e505a3aa7a2aff639969976a2a3493b92,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,827,8.05,,,,11.0,21.75,4.09,0.0,5.0,31.34,Credit Card,Taxicab Insurance Agency Llc,,,,41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
6b1adff296dc92021b12f3ef0dccdb2afb9ef0a7,58777f33ac153ba7f5e498f5a0742e3a5b983c89af6cdd3a7c007fc125c88d216fdc5dceb8b6bf6381ee98b0a1fd3ec2e77460a3ff015bf133bab5f3540dbb76,2023-01-11T22:00:00.000,2023-01-11T22:45:00.000,2458,18.91,,,,24.0,48.5,0.0,0.0,0.0,48.5,Cash,City Service,,,,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
6eba584c62592a30196955995f67247a280aa408,d6ce95b77b84d97b8ef41b3410ede13388e250cba571fb12d0794f97c7f29e4c8acbfb614b0ea69e8352e6aa1cf4a3cd145e30e2855d942ce019f09c7c873db2,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1568,15.42,,,76.0,6.0,38.75,8.85,0.0,5.0,53.1,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
691561d4c4e12cc6b1e0cfae538722f31b61b897,3edf5aaee7cd5378f854cca9e574820e57badb93344e0c367b70b3e39f3efb4484a3da00e6553a0c711580349369dab3969adb9845c6fd8bc63cce362a80da8f,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1081,13.02,,,,21.0,33.0,0.0,0.0,4.0,37.0,Cash,5 Star Taxi,,,,41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
650f4da71868f81190ec263fa7bec115709953ef,39c5b1afbd9856f33218efea0a669e7c7f8c186197b83e22ad2bce7b2339d83ba2bbfdb1b5ae01ddb17c64d6450f4507baeb350dbddf82e5bc4871519d9b33d8,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,736,4.59,,,6.0,77.0,14.0,0.0,0.0,1.0,15.0,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
63195dffbcf6acc5d8884e85ea7c8e693b49f7fc,e64c125ab06441db8101d7c98eec723e18c3dcd1cf39f8387d792ad8477f0a3a56dee2881e25cee7c9e929bba5d35c71bdfdb66781a521059a4a5b798d0458e0,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,600,1.8,17031081201.0,17031280100.0,8.0,28.0,8.75,2.05,0.0,1.0,11.8,Credit Card,Taxi Affiliation Services,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
6a8339745ada62877fcc6f43329a7354834c04ee,6c87f1d023a9d7146ae81b6aa4648bf98cec52cceb9f0854f80a246c81d94ffae05dd954ea58f3a3e82f2bc4793dc9cd826a6c3fdd5af3640dae2c2fe06e387e,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,240,0.8,,,32.0,8.0,5.75,4.0,0.0,0.0,9.75,Credit Card,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
654bed5cfabdb835fc0fdc5f5a53f84325be5f5e,4beea83b52b76272fc17484086dadd3d1ea3fe1a8f38f821400f49b4392f695e7b40e2a39938ba1a70d781a5f7775cb20fdbada6928bab8a2d80ec1323a17b88,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1020,6.1,,,8.0,5.0,18.75,0.0,0.0,0.0,18.75,Cash,"Taxicab Insurance Agency, LLC",41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
5e56638377b425bc1a028d65d1c04296b8742cda,959332bea53638e6c8071e91d96cd354a101887367f38c242108b1b4ca6b2e86e93d34ea47b09669305de511cf86adaa2521292422400c99fe1e0c46f60fb6b4,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1200,16.4,,,76.0,28.0,40.0,5.0,0.0,4.0,49.0,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
57b48afb2b8214afb7de3ecdaced2f331e928ae9,d89f15f1f04c06d1da96c9533caeb62cea369ef0e71446178941695c036bcde380f36acd8e8f485473cfaf74adae0cde5856b9fb8f0a288c6f73b789b2258cf2,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1095,11.0,17031980100.0,17031320100.0,56.0,32.0,28.75,0.0,4.0,0.0,32.75,Cash,Star North Taxi Management Llc,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
5263841425a0a356ef2e5da7eb588083ade11b36,8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,331,1.86,,,,76.0,8.0,0.0,0.0,0.0,8.0,Cash,Blue Ribbon Taxi Association,,,,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
694e94c50b096228328fa259681dfa6563877443,cc704b98f0bedfa6a7ab9955eaa45a4e523b701960e047169e09b66c30790b0317df5125789c77736fcdb6925d44ab93d451e759082632cc8528542e52cd966c,2023-01-11T22:00:00.000,2023-01-11T22:45:00.000,3055,24.53,,,56.0,,63.75,15.04,0.0,36.0,115.29,Credit Card,Taxicab Insurance Agency Llc,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
90c60b84395b0dbd769eab5570749ee01f7bea3c,2e3d5a644579e645b2f9e531459f8bc1d2c99d7312d04a6619ba199fd58f06a3f11f395dea90b0110da0ae82bbee0988cb3390b7903ba9d5c114c964a6a1b60c,2023-01-11T22:00:00.000,2023-01-11T22:45:00.000,2340,31.1,,,30.0,,73.5,0.0,0.0,0.0,73.5,Unknown,Taxi Affiliation Services,41.839086906,-87.714003807,POINT (-87.714003807 41.8390869059),,,
5dfc28bb9693fc9765174c75759d60eeffa915e6,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1260,11.0,,,49.0,33.0,29.25,0.0,0.0,0.0,29.25,Unknown,Taxi Affiliation Services,41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
4901a4114057b16e734b8deaff18c7ee6c691123,137d4f780c3823fdc5f26cec160a8c9f8eb952f769c5bc70d0bc747b3eda1d77f6c5df60f9caccccfecc6ded275a85c2cb5afcf4994f42473c445e8ef4a71e35,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1903,10.27,,,8.0,6.0,29.5,0.0,0.0,0.0,29.5,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
498274b56cc434130a75d241a226b25fd97617a7,294ae9e2f433bb460731f9199b1837de3cf88ad987a42b317534002023a9a4db6589aabb5bd0140538959513966436143f06a32f795c5167ef73c4006d7c7e75,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1440,17.9,,,76.0,28.0,43.75,10.0,0.0,6.0,59.75,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
46509dab05ae6333ee17c820f3bf4b6da378f380,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,799,12.0,,,27.0,37.0,30.5,0.0,0.0,0.0,30.5,Prcard,5 Star Taxi,41.878914496,-87.70589713,POINT (-87.7058971305 41.8789144956),41.80908443,-87.632424524,POINT (-87.6324245245 41.8090844303)
4497ad9f68fb425601b11bc792440abb84adb63c,e6789e2f0a663a12a18cfcd8dddca3d19d8ac8c43cc8acabd9709d841cd522152f8f352f7b30be23dcc662349b8109d98c7e45c1490c8286f439dbacbcc3de15,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1555,24.6,,,76.0,,58.75,0.0,0.0,5.5,64.25,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
4f32e2407191f3ab394a554a76efadca3545c178,ddc301af37ee4eec4a70ce3ac1978ab0b8213660c4736e803249a72b090765e1ef6984cf55cd31547e1d4a89a682a97c07a3d75f541d31c27a87bba760ea01b3,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,540,0.2,,,76.0,76.0,11.75,4.3,0.0,5.0,21.05,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
40e1de039d8b2519b584f2e6d12c76dafa53dbc7,0f90a9b7e6b934c076767338a37ff205a0cca7d51e0eae69eb5600a4cc3fa5a9d9660c42be41c30c048d822b82958835f2440870587ddfbc8ffd10ed6295726c,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1620,18.1,17031980000.0,17031320100.0,76.0,32.0,44.5,7.0,0.0,4.0,55.5,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
347c8acdd89880827390acdd9c85818367b092a2,a0555bb6e0157e982e0df2c02256fe99105d82992f8a299d0d79da4c39bb39b72683b2e05d9e341b0d7228dfa0834d215a6c96e2c002162c6e8767fd014ae2f6,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1350,11.73,,,76.0,5.0,31.0,5.48,0.0,5.0,41.98,Credit Card,Star North Taxi Management Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
32cd4affda8cc3573303849373e27faad15a07df,141074afe6aae95a4613cde037b5ed73011d4d19017b59d970600d380294700d5ef4a72d0e7b050b68e1138a6e7ab1ebd82768c68b4d18bcb116d3990afecab0,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1380,12.3,,,8.0,,33.5,0.0,0.0,0.0,33.5,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
33d73c405cc86005a717f2c6bf47ae2904121461,5e48748b582fe3c16baf5ac371a27773e8aef2927f33440f59bdfc4d05656e7f88d30836a2c448abd8980269053d8c7651e8f3da01acf4321d23213ff8170f8a,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,242,1.05,,,8.0,32.0,5.75,3.0,0.0,1.0,10.25,Credit Card,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
3f84d323d0ff3c12e111eed5f0a869e712764b62,b3ee94a13b61037620cbbfc6a4a106d2ad628a06f0988f1eba5586d5387776d3781d71244392ff9c1afd5b69e65dfec45b2a936c2d101209044ff6365121ed6f,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1740,0.6,,,76.0,,30.0,9.0,0.0,5.5,44.5,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
4d52c9396b6c3b6a227b1fcd9061c937a36dbfe9,c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,2241,3.7,,,28.0,32.0,19.75,0.0,0.0,0.0,19.75,Prcard,5 Star Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2bcedd8086ed168f7f02d916f2ba55a09c52b235,2506f790bb314e3f0d8671b98329d5c9afd3f17e72aef1d9718820ebdc8faafba6ba836854578bab32e15f2122c299d8914569f48341d5fe95b443659a0a3baf,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1080,0.5,,,76.0,,23.0,0.0,0.0,4431.44,4454.44,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
242543ae2465f34fc98f1e06d5d94b1be19c1e38,04314cd00cdc5987ed8e77a1a69fc1f13d34916df96e14766f286a84540b2fd2146c9831b521fa7bfd619120355b5d589bfedab7a91d9e4876dba7ad91900fed,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,829,2.82,,,8.0,24.0,11.75,4.0,0.0,0.0,16.25,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2395eba7230dd3e7d506e932e2480003c0bbb013,07800b5117d6e914644f00471b596f2a38426759f6f64ceb925d0b28a7205750813ad2601a17ace8ae2077f3bc1211c3602be88e9326a6a69ed366724efeb14b,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1436,14.41,,,76.0,3.0,36.5,10.5,0.0,5.0,52.5,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
2516dfbc03c6686bd694d876aa0cb445c24fa87d,00752524a4118a162dce62ff49c0eb0f79530d9e0ecb5a9b0d23deae98ef2ab2bc84831d2191950da25620e550ad69840e1d02f69d49ab1d9b2b4387e31c2af1,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1320,13.3,,,56.0,8.0,34.0,7.7,0.0,4.0,45.7,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
1bccc3c428f31581ffca76a8c723ee4b53ffd9fa,6848fb65d081cae1ae77f1828f6ec5fce4bb75c28a81bcad312a86024d6cddb7743d1357e116853b2a759c2c6b34f794c166bef5ebbeb91ecc0c9dd72b73d3b6,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1140,0.7,,,76.0,16.0,30.0,6.9,0.0,4.0,40.9,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
238a55253fc3e353baa46d126359358ca1fab7c9,07c564a10fd59fb57a493d26e4f2a39f0229ac59cdbfb570f93023bbbb938eed963e74922bb8bedadb526754dabc0f236dc791223fa413b271b628994974155c,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,434,2.04,,,32.0,8.0,9.42,1.62,0.0,0.0,11.04,Mobile,Chicago Independents,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
2709fee436f7a2662f2406d3b3ebb623075e7948,1a248eb87ae578f15af2a14c2eb7b4b264f6babab9ad9cc93d655e1f83c3207e62beb1a4b088d75e8077a5421391d32171edacfcb3f6250657f8d3b9f0ebbaec,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1243,12.62,,,56.0,8.0,32.75,9.31,0.0,4.0,46.56,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
0c3d6c099d557d321fd6bda289e2edc434011398,b5e2695a2f44b9bce7a0a86148ac418802f0067be1f6d40c296faa691e9ceb29e1c7515d6c60ee3b37236ea93a6ae4100561e981d5078117a2b1d1691f92f968,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,6,0.0,17031081500.0,17031081500.0,8.0,8.0,7.0,4.0,0.0,0.0,11.5,Credit Card,Sun Taxi,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
11ddb4f7adb6abbe6b69cfafe7ef5ec9923a923d,a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1680,0.0,,,56.0,,32.5,0.0,0.0,27.5,60.0,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
12774c255353d9841c962e559eef0da997116e6f,9e00db075b98e6b900e33ebc47977f154cd3aaae5385b1724343f4b64000e22fa498c9362452638f5a69dc46503c0f78cce5e455a6ee28cc1c0552cbb63b8495,2023-01-11T22:00:00.000,2023-01-11T22:30:00.000,1615,10.87,,,42.0,28.0,29.75,0.0,0.0,0.0,29.75,Prcard,Medallion Leasin,41.77887686,-87.594925439,POINT (-87.5949254391 41.7788768603),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
2210585bb6bffe811f89c086ee5c4e0922235d04,d3e38cf4471f5b65aa0c41a155252c395b7c8593ac6fb5741e0cac5f68831f4f418eebc0f19ea0acd5b398d6b376ec7cbb2dfa9b846af33a9d27146e2a009b4b,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1292,17.97,,,,,43.75,14.85,0.0,30.0,89.1,Credit Card,5 Star Taxi,,,,,,
9345fec54139ff12693d8fc429fbb7fa6b9bdcc5,7e62180fd8402ef87fb6d789a65bd64251e62d34f66b999fecff86ac71e0cf7a1ca1c22093ee3f7de8d521259887fa4c4c46c925b87b6cf12ebe80066d1caa63,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,780,0.3,,,41.0,32.0,16.75,0.0,0.0,1.0,17.75,Unknown,Taxi Affiliation Services,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
51fc2dad3cb8c09b14db7315456581906c8744fd,56f2fce86600dd132681be1323fe78ce26e60f2fffe4b39130faaaad1400088ff80e2825d2ae3a916715eac62e7ce4b0a87d5abcfc755b6f75a482da43709eae,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,780,0.2,,,8.0,8.0,13.75,2.85,0.0,0.0,16.6,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
05ce8a5797c2132c5485b4f873f298b141e4ad4e,9b954fdb175c1546d40a6e75f670f2d5f25b49a5adb4de7b64b076f249d8b6c2b75b9bb6191d3b965a9592b066d836c6801b3488f2ebe34d34b39110e98cddf3,2023-01-11T22:00:00.000,2023-01-11T22:00:00.000,120,0.6,17031839100.0,17031839100.0,32.0,32.0,4.75,2.0,0.0,0.0,6.75,Credit Card,U Taxicab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
057d5e906b14f85f033df92e442c6e3d9832be88,02ef8f01232b1b1828f4e5e1b8e8a85cd71b67c449afafbd2dd7ab726b2bb72795fcd00a9bb2477dfa6f8a325bbfde41ae888127ecd354096a1117f5e6fd9e0d,2023-01-11T22:00:00.000,2023-01-11T22:15:00.000,1166,11.12,,,76.0,76.0,29.75,0.0,0.0,0.0,29.75,Prcard,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
