trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
ad587b9e226cf2b61b7a30c6ddfab60678e872b1,c651ffad768bf632e1877056e336f2cc2e64c89310eb43efc73d384880f475cd58bb579b849ef3bff6f34e89f00e76c37000663cd742d78aa69f0ed3172f423e,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1500,15.9,,,56.0,6.0,40.25,8.95,0.0,4.0,53.2,Credit Card,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
342b4658b70cbe1b9deb4fe48968d311593b4707,84bcd86a86f35018b1bced854057a47385f4603e987e595bf4502a51aa8044d80e0323971a751b44caad1fd7b4534a992c7b401de84bf2b1d6d5bba88171d0c7,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1320,15.1,,,56.0,21.0,37.5,2.0,0.0,4.0,43.5,Credit Card,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
6bb62d763291cf7ec084ac4e700f0f5ed51ade30,29f0036be86a5830f9f045527766d16967c8330b9da28e178dfacc7c17216759f3997e00ac43333ce6a3c2811dd3e0c7a08e219439a79cd1d2b19d13af9b790c,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,600,2.2,,,8.0,7.0,9.0,4.0,0.0,0.0,13.0,Credit Card,Top Cab Affiliation,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
abe5b6bd3a35155ff32a8e7d3885ee145870ecaf,2182f5a35823ac9d08d861dadd787f7fc399428b1b762d461df0c02d23a27005c88ee96ca30c6a21afdb8732fad57681b4107265099c17fbbb11482e0b96cd1f,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1188,12.98,,,76.0,5.0,33.25,7.55,0.0,4.0,45.3,Mobile,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
ab6e888b3a3ea81c81303ad8c1390141e4617a33,d1386a65b4826b912fd1b2e9167acdf0ec67fdf3d15b9793b8792e7dee01b2b90fb6ab6fe00e719c3eb577d9c0bb1a6cca736b7b491ee763dc6cdd3802e9e258,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,688,2.77,,,28.0,8.0,11.84,2.96,0.0,0.0,14.8,Mobile,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
23f7e53bef62481e5d1efc87fab8efd4a05d361b,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1740,20.0,17031980100.0,,56.0,,49.0,10.0,0.0,29.0,88.0,Credit Card,Taxi Affiliation Services,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),,,
aa16a4ceea825448539f032d58e7613ee20e8aa7,4bb55b69e710d1792f5fd4888001f4ff0ce34040f976f8dd0307a1b5846f9a5f8855d2ab73ede4ba5167f8101c22dba1ff68f2a6d8a402ebafca9cbab923f694,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1460,14.51,,,56.0,8.0,36.75,0.0,0.0,5.0,41.75,Cash,Medallion Leasin,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
5088f5bd0cf347c3eb0a7557ef9f89f4b9b64029,6f9ad42c1b8aa869fe3f08f654c96e0d2f37364fb9da2dea3f367f024595038f91a51eb0f0b110bd5ff810ebdcc50f8d92c86cf49f3c9258f4930c31102d7c21,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1298,17.4,,,76.0,8.0,42.75,7.09,0.0,4.0,54.34,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
3c35bf517f112cd5b307e621e7a2a088a0dd4fae,5edf1eaf35b6a28d784ef0bcee132312ebff4aeee7a12ac12f3779f4d0726b772d27f1ca01f2e6c4ace29ae02b49caf23d9c50a3a8321604ec716eb92876161e,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,422,1.65,,,32.0,8.0,7.75,3.0,0.0,0.0,11.25,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
83501238b1bbfa0d54c9d2ba8ce4556065962c18,1b84d02f4f9b66792e2b5fb36d19ec7f5a4eb96f26ed6c699eb05d2ffa0f24bc5b459a587b23c7ac1a4ba121d1e3250dc42ac2b5cc5af68fc2d7400bac240430,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,15,0.0,,,76.0,76.0,168.0,0.0,0.0,0.0,168.0,Cash,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
cc51cea15ea0388bd06983cd99e095714ca462ca,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,141,0.0,,,28.0,24.0,11.0,3.34,0.0,0.0,14.34,Mobile,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
762f38eeff584d77297dc21d7f004f0b9fb376ba,175a4c9a16e22bfd2fee721e6cdfdc85dfde21cccb1fdcf514631f3719704bad1c82db8ff3320b8e305e11116bc8932a220910da15c991926772cca793bafd5c,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1491,14.74,,,76.0,6.0,37.5,8.6,0.0,5.0,51.6,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
cc741c381cf7201ea90edcf4180148ff08e006d5,3f46ef398d3308fb9794b8c5de450a88439d16c47b77b79398f0e84b804e7aad4789cb5ee08f74c8b7f89a444653706802a31cfdc8b99d3867a16794641fb759,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1157,14.76,,,76.0,7.0,36.75,8.25,0.0,4.0,49.5,Mobile,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
4d84031a1e3182763957b4d2e3e816acb5238ab1,d3e38cf4471f5b65aa0c41a155252c395b7c8593ac6fb5741e0cac5f68831f4f418eebc0f19ea0acd5b398d6b376ec7cbb2dfa9b846af33a9d27146e2a009b4b,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,829,6.54,,,,,18.75,1.0,0.0,5.0,25.25,Credit Card,5 Star Taxi,,,,,,
89fbb2a1b11c0c069a41ed08ffd21ff844fad411,904222fe7d2f8f53ac179a524c63eebb02300ec21b573d542909496678acb55f1108655fff1b594a9cac029696d320f67e06adc2af6c8f9c4179dcf9d0729554,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,402,1.48,,,8.0,32.0,11.0,0.0,0.0,0.0,11.0,Mobile,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
dc1ec00523e8663b1773f0dd0414c127521e616e,2b28c5925147c07cce6761560dd01e17d5fe37d95ec609a3bf2c55e822207e20075e19a3a8f324e16fbc8589e64d241428aa788b6e794083dab6747dc34d69cf,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1518,19.48,,,76.0,,47.5,10.8,0.0,6.0,64.8,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
d650eb88bd40bb31bea5c1effba9659325cc6076,14bbb3f71ff875f5301e793e0e401c6ad500a0c71f21ea157ee05d015518961ea4218ca65bd56d25b28216c4fd5acaec52f140eb38c25a44bf0404ec4f048cb8,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,601,2.22,,,32.0,7.0,11.0,2.71,0.0,0.0,13.71,Mobile,Koam Taxi Association,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
e05da27786c8b86a45f553fd3aaf66bc077f6ffb,34766262f2e312774b1ad4651b99dc23b780dbd00b658fd9425073c510a15d39b21d2c5835fdf71c447ecadcdf2211013d245331c588b302a74eb3128c5b0f83,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1273,17.59,,,76.0,28.0,43.0,9.5,0.0,4.0,57.0,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
2156b353dc6a96c5196be1ccc04ba65f5b659496,0bea3de3c36237d68b009b24ee3db86c78e9e618a73a3b5776e5f4bba06775f91b3520db910d24b97d577e57c4372f5d9d2eb58d338f3a0add0e37c0f71f6701,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1680,24.6,,,76.0,39.0,58.25,15.65,0.0,4.0,77.9,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
96a74e443174c903f1e65829f840a6fd29ead20e,3c814d3baedca9be4de8ddb5547c7dec404a08e148740ee0e371d1114fc63a01a587a8823b97cc9b96bf98b58764598ed1e3d763d54572c11b9feadaa3dabb85,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1302,16.83,,,76.0,8.0,41.5,11.75,0.0,5.0,58.75,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
b3e26abf08343bb2ace731de3773af4396c870a6,bbf91e67201de7487dbeb23021a9a741e36d8d65175def3249a32791c5fbd75edb5462654390509a1b1e6b94060baab0aeb605fcb10090f570de0b32aa90ba97,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,600,2.4,,,32.0,7.0,10.75,2.45,0.0,1.0,14.2,Credit Card,"Taxicab Insurance Agency, LLC",41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
b51cf1e2c22d23667141433e97583aa5e03852c9,d96279b9f0d9e121dca78282e8ead29d8a7aa18dc89d78e6d48929e56859ee5ceae89ca179075352c483051e024ac24059123603a422ba8782b11dc4108e5730,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1200,0.2,,,28.0,6.0,14.5,2.9,0.0,0.0,17.4,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
a0d990278f0289f4eb5b5bc9b25014c698106093,1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1208,3.8,,,56.0,58.0,14.5,0.0,0.0,6.0,20.5,Cash,Globe Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.817366208,-87.698860797,POINT (-87.6988607973 41.8173662079)
a229a20bce939828692556b29c2d70814bf66e5f,5d7801992a88d2d1340e703e6ff8efd44302443c3e40589842f98b2859cd9f46e3ae6ecbbf7faf3253d115a3d81eb2d1e4d8ce59e995f10581067a9d0bfb993e,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1375,18.11,,,76.0,8.0,44.25,0.0,0.0,3.5,48.25,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
e2e23655122ef56b4e3dbf39e7ce924e44a42bd6,5f9b8ebe05b8a28245cdc7b2c203aa8997bd86c7d87b05ced10faba715b760bbc484f3cb5f219abad87a2077054c1aeb1fcaacf348d9c9a60a82b0cacf67d00b,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1484,17.73,17031980000.0,17031081700.0,76.0,8.0,43.75,4.82,0.0,4.0,53.07,Mobile,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
eb00082b6324bb35cb8a7ea83004096b14c7b336,10a1a12aaa298a258ad67d07cb3ad152e721f24494442a023a5ed2f66a740a18957a4cc7a47b3826d48c350b44e194941446d8d8a0da4f951b0be9885971af68,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1181,16.6,,,76.0,28.0,40.75,10.0,0.0,4.0,55.25,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
98b74f7ec8c8ca8e805d09582b3fde6b3adf9f56,520ceeda508661c3d09a4d7b85c955a6c971d0cca9c10936450315bf07cfc7f0c334d10f0d2be8d8ba66d4887381ef8b8835156c66b214d1ebd25a3578eda23f,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1093,9.99,,,28.0,77.0,27.0,0.0,0.0,0.0,27.0,Cash,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
20ebdc524b74b21101b21ac251bde6672ebc8f6f,e88e44c3a70002c1612d2e06cadeb38dcf23a697a15adda054c06a5bab688be0e25b14e435d61f897c0c9abdcc6b13a6af7c190f14245a73b7e690a3342b22bb,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,115,0.44,,,6.0,6.0,4.25,1.0,0.0,0.0,5.75,Credit Card,Blue Ribbon Taxi Association,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
fd85efc935b16a87c268f3a3b0515008eb221669,1d25c733bf526c55bcf3db1fd3856ba10b1064bd98ffce6ffb191faf6b5e21b6fca9c1f6302ad84ca65a1e56e28ebc9b3f05474764aac1007f0c23097e72b770,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1440,16.7,,,76.0,28.0,41.0,9.05,0.0,4.0,54.05,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
fbaafc6820d86e4c8e10716121539b5ab3756efb,2ee014517008727c09c564f78b483383c62d85e7d5f0f82bb7b8a692bca650097a8d0942bc4d898d1c650160b2fe2639a25356dcd3b95887275783d9386b1cb1,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,355,0.93,,,8.0,32.0,6.25,2.0,0.0,0.0,8.75,Credit Card,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
677c034804a6c9793dcf38bff57625a517e955fe,756721b3418247472431e2bd1022cc8ce0806af1b6b7dfeb3927318f86819fc67bf385b5829a0f13e006d05aed02020e7c1801204414d5eadf17b3e2ce71ce14,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1335,13.23,,,76.0,5.0,33.75,7.75,0.0,4.5,46.5,Mobile,Medallion Leasin,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
1e89f30deafaab01e7f3d9b8c556f9aae77c62a5,32f4851c78cfd5e0e5665b5f3c56bfc6ed6ab31cf2798330452dea6c4117437f54ca608e6f50e5e87be10f40d1123bbef3d1a1ddf38ab8cae36e7089dd238d0b,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,340,0.83,,,28.0,32.0,6.0,3.0,0.0,1.5,11.0,Credit Card,Blue Ribbon Taxi Association,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
c3ac33c8b516c822bba025d0a3e34193287c67ab,ea9c7f865233f880e5f00abb728092901eeaf52c85a8c1dc97f117e85dd7dfadd30a8d2f6f61d627e780a22bec39d98a24ea56e022d3b6b8501b182a933c9ca7,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,480,1.1,,,32.0,32.0,7.0,0.0,0.0,0.0,7.0,Cash,Choice Taxi Association,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
00ebe7a8b228b9d747edfb7b6edcd695142861f0,3d2358f963be48a41dcdfb9b71c2dd9a4a5141801b1ee2a8052dd234d3a19afc3db8be71bfe70f66c16bcf0da30c8caf0cea05bdc68e8d5ebbcd160183cb2bde,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1197,8.23,,,32.0,2.0,25.39,4.75,0.0,0.0,30.14,Mobile,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
1e4f906d97e19e3f934f2b07a8bdb00c9b16feb1,3b58b6e6c05297a7feacac9a19e049b714eacfa1d49d4888674d1f390caa23b0768cdc5b06f764e0c18425864eabb2dbb5f3c904e4defe0ff75c099848f3dc82,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1471,13.33,,,28.0,9.0,40.0,0.0,0.0,0.0,40.0,Cash,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),42.007612593,-87.813781034,POINT (-87.8137810343 42.0076125931)
20e174dc6c9ed13e5f097d3db93b52676a93859c,23b9866f90ca40c6f83dad34292294e07e864e5b284a7dafa6f67d060a9b3be73864c1e4cf8d8a7da2b6bbb1935c02f812d38f1556e56be6de4a5b9917507105,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1260,1.0,17031980000.0,,76.0,,41.0,13.5,0.0,26.0,80.5,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
1e60a4f30ef2a0bcfae149986e844722ee75253e,509476ab6ed3f69bed54dcde037df74912a813e77d8fd8223c0325bbb94e911fd2132d798c98139b27f9ab2bc2a27304cb242d37ea10f79eb02396efc31c7294,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1371,16.25,,,76.0,7.0,40.5,11.25,0.0,4.0,56.25,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
788e77a30adf24d0887d0444946ad86f270bbd22,56f2fce86600dd132681be1323fe78ce26e60f2fffe4b39130faaaad1400088ff80e2825d2ae3a916715eac62e7ce4b0a87d5abcfc755b6f75a482da43709eae,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,240,0.0,,,28.0,28.0,5.5,2.0,0.0,0.0,7.5,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
76a50b90a63ccd68bfce763025dc44ec0b52d16f,9de14279ac4dc5696c73c13b07b0aaf2b1a1796dda9f4c4d2c809598181f772b8a0222f63fbb99d13f5d673fed0a2b5128aee90d2ded26e3536e50dfbe6277ec,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,532,1.23,,,8.0,32.0,7.25,2.0,0.0,2.0,11.75,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
463f3b8d155af25ce0bdf2ea376bcaac86c1c463,9a26991eb0f188c6b8c8ad555d4fafbd9c3419259bfbd955a6268c59e1c1870e49037ecf205e53ea82dc3770c2f0286fa356df846369d7d3783a6dcfe726304d,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1271,16.92,,,76.0,8.0,42.0,9.3,0.0,4.0,55.8,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
f6de4e47b9b7b2793571866b3d189c091b33d0b3,7abf21809bb043cd98a7da5af365dd60088d19d08076f0e8eb76076ca071fb1965572cae625aa743839c7a58bab11481e93ca43a6bf004b5b901a6b77f3e5af1,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,720,4.0,,,8.0,24.0,13.25,2.75,0.0,0.0,16.0,Credit Card,"Taxicab Insurance Agency, LLC",41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2347ded24c359cd5a8c6071cca3f2d928539d8d0,94392ee820e83f72bebb76726fcf270ae473528a67189cbbbd487ad44d63371c770790c38a39f6f79a109aa3c4715e017b9d10e992f4fe9bda1d860d464cc8e7,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,285,0.95,,,6.0,6.0,6.0,0.0,0.0,0.0,6.0,Cash,Medallion Leasin,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
efcb03a15ef560016b5a9e0730986292ae10a72f,d34bb905b4c5c5e6eb5fd923ee496a3741dddda46d95dcd5ed442d8f040fa831e8141a955c85503934b3c0fec31ddf007573b9c0a1466b966a8a78d84480b482,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1013,3.39,,,8.0,7.0,13.25,0.0,0.0,1.0,14.25,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
10a6bde675d945e0512b62c312d3f4e16b831bcf,7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,2023-01-12T23:15:00.000,2023-01-12T23:15:00.000,420,0.0,,,,,8.25,0.0,0.0,0.0,8.25,Cash,"Taxicab Insurance Agency, LLC",,,,,,
376c9b9d6639d35751c7c9dcc63628b74267c74b,5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1529,9.63,,,8.0,58.0,27.0,0.0,0.0,0.0,27.0,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.817366208,-87.698860797,POINT (-87.6988607973 41.8173662079)
d168e1e686e051cb648ab37743fe892a229e1fcc,6278c1674ea7d215ce7df0639ab7359bd906b09f2b253610b7f72fc1d6a791b0ef9d7f8fd07ef92578c9c705a601aeb37ef7936e8038aadfb712b3250ce28437,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,1378,17.67,,,,8.0,43.5,9.6,0.0,4.0,57.6,Credit Card,Flash Cab,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
4953b3701ba7566f35f2cfaca80ff192c38c3523,19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,840,0.0,,,9.0,2.0,16.25,0.0,0.0,0.0,16.25,Unknown,Taxi Affiliation Services,42.007612593,-87.813781034,POINT (-87.8137810343 42.0076125931),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
623580faf67f9721f5b08293818cbb5030f070fd,062551a6a256e259d266eb4904910a6d2fe1b649bc71441bf11c66054074cf9baf7024dc1d632e89f19f3539d6fce906dfc13e45449f873cbb46509e03e52764,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1589,18.64,,,56.0,3.0,45.25,0.0,0.0,4.0,49.25,Cash,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
65f0d7f2ca6c1e90a5d7e4ba43f62a499ecc52b8,ee0a945778a6e3d37f8d6473b50fd38f0c7f24d05ead76110e6bccdeade9efcc5caa8198f63e86064e2bb53d78509d953288b07662ce961603c686eb7a25fed7,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1110,11.2,,,8.0,69.0,29.25,5.95,0.0,0.0,35.7,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
a3c17ae8484c08bad9e1a25ea8c035d96858651f,c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1580,11.62,,,32.0,,31.25,0.0,0.0,0.0,31.25,Prcard,5 Star Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),,,
0a393bbf31e41f4491306dccabd6eb744623c21a,5067aae3d9e1474101b1df5c6b7fe79389e429ea7d820315b964dade113f9db00fd09bdaae86c17e22b9e197059dbc86b2c7e36ce25358737993f757f0b26e94,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,677,4.53,,,,22.0,14.25,3.69,0.0,0.0,18.44,Credit Card,5 Star Taxi,,,,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
c7a49d85abd7c9a34d90fa816ec6b867184b59e8,ff214d6d48867d32b43c8caf27613acc83d3a03a290c37659d151ae353defa9fae8670e2efc03e4d81ada96ed6fdb0d3e8fbbca81595112a8e47ef8de2eb4a1c,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1620,12.8,,,32.0,18.0,33.5,0.0,0.0,0.0,33.5,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.929297368,-87.798032181,POINT (-87.7980321814 41.9292973683)
1abe7db63fcd3e2a4938bc8b29e6f3a496d1ba28,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,2023-01-12T23:15:00.000,2023-01-12T23:30:00.000,917,3.63,,,8.0,24.0,13.0,0.0,0.0,0.0,13.0,Cash,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
9454d043d50f346073bb65873553c30c41985a82,8b1a88e5a09cfd55ca72d267f00f56fa50a42aa322bdfe4c7d1987472194b28fc5e15d53fe0706df3088ee2b3d7d5bb71396c1cde9a99a832a543675ed76dc95,2023-01-12T23:15:00.000,2023-01-12T23:45:00.000,1305,14.35,,,76.0,6.0,35.75,10.06,0.0,4.0,50.31,Mobile,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
