trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
e3dd785191274fccc95d46a0183b3eb868df44ad,91a036e3de3c1f459f2664801ea9388870751ae14e196e5be1caa84093318244f75aad0dbecdb8f5f6d2fb9ceec9c03c57acb5309769a88c68d06a49b157dae8,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,1106,5.03,,,7.0,33.0,13.84,3.18,0.0,0.0,17.02,Mobile,City Service,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
c0e1dbeb094ee2519a57fd46587088ed1aa4c2ca,c19109878e8ba25e09c0e464f8972f146c9d07502de920483fdbf2ef6686a35003a397903f3c330b3ee8f14feb74f29cb8a294bd950e9af6fed94b9dbc267aae,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,696,2.06,,,32.0,8.0,9.5,5.0,0.0,1.0,16.0,Credit Card,Taxicab Insurance Agency Llc,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
cc0f0a2c5fb2145b4c0f2d0d69afadadfc3d386d,2f8c51760f8358b29119959a9a4864d3d320e18a642b598248ccab958908a1da90ed708a7665d4a22a6c0c986b048239e4cd8fcff79c744d5ea2713259678b6a,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,685,5.89,,,8.0,3.0,17.25,3.55,0.0,0.0,21.3,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
d64174aa38b2b8434bcb9c8ed0f99f98fafbd2e0,a3efed94dfe3faa8891a0b38886755a7053534030d9fe9c2ff075a8c10bd6a3577f2bbeeaa5f6f24f0e6af67bfc762739fe5fb6ba2332020303eca7ef92d4ca3,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,0,0.0,,,1.0,1.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
c81d870efa91e76f8907070a883ba3a141022e9a,a7aaa6374b9f88b5fd31a1106378dffccb77e1261bc57ab9cc637b2a7510c5e8a88b8723d5a03c8183c10d7420440696fd6eb16207498555d2f532ef2e8461b9,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,1077,10.69,,,8.0,69.0,28.25,5.75,0.0,0.0,34.5,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
daf5d6f3b223242e22db798e426869b276651de8,2130bc5fd239a4e3b304662424fb4cc7db0ca7abf78cc548f0ca8a6cee8fc3cb2e029cbd0db9a48b47c50cbb864ec1b70fd438dde4b789123292c8f4cbcf166f,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,0,0.0,17031980000.0,17031980000.0,76.0,76.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
b11794343597661b05837f2b99a3c5843ff903da,750481a932f9191960616c9eb1ffc8e1a225dcb0451a4a2f74f11f594c95c9453d079361b42f21ddb6b4f4759a4e45205952df55a90f37250695268f3f8dc19c,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,1133,11.71,,,75.0,61.0,30.0,0.0,0.0,0.0,30.0,Prcard,Flash Cab,41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145),41.80901825,-87.659166599,POINT (-87.6591665992 41.8090182499)
e8581bf851817a3e73f378589cb7d87dba320867,86f31536149b4efca1799d06aeaab1f7d65c8461066c733b822ab950ca912af668c4967110f02a0730d02b7c13da4e7bd9c4c563bd5d8ee5861370d793c05eb8,2023-01-09T22:00:00.000,2023-01-09T22:30:00.000,1426,18.14,17031980000.0,17031081403.0,76.0,8.0,44.75,0.0,0.0,4.0,48.75,Cash,Taxicab Insurance Agency Llc,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
fb3519722e13cd92bcb4292e1ae17eb2e1d58581,8c508a77909d4e965c01698b799c7b25ab31d609051979246bd4b957ede678c8a5aa5c6c82ba4a072c0367cf00bd53633a90ea4abfde86bfc1d2129b812a53c7,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,600,3.7,,,8.0,24.0,12.25,2.65,0.0,1.0,15.9,Credit Card,Chicago Independents,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
e969d2d6f0af5b47e52b828c4d9bdf98995cd3a4,a325b14b280bbfdff06d740fb9ef083a12af4310f364020ea9b5eba3cb45fa79086de21ccaeca0ca83dd96c3454385d99e12aca779663208b1ea50edc8244856,2023-01-09T22:00:00.000,2023-01-09T22:30:00.000,1740,27.5,17031980000.0,,76.0,,65.5,15.0,0.0,36.75,117.25,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
b53b43189179dbd92769a3ad4ab3faa270de1e0a,5e6ba3d77c1e1597624402bd204e81b4acbc3bdb1037418884ad89e78cc8a0a73e0b418ec0f3269cfc9b2d7e890623a4e2c31bb2e8ab42e5421e2632243cf73b,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,0,0.0,17031980000.0,17031980000.0,76.0,76.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
ff02fa5e6bdcdd8d208a18ec925449b4541f212d,c651ffad768bf632e1877056e336f2cc2e64c89310eb43efc73d384880f475cd58bb579b849ef3bff6f34e89f00e76c37000663cd742d78aa69f0ed3172f423e,2023-01-09T22:00:00.000,2023-01-09T22:30:00.000,1740,10.8,,,56.0,,29.5,7.0,0.0,7.0,43.5,Credit Card,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
a44b4e76618fd8a9cdd06614189819e61d352c62,6edf046ae368c4133e9c6e05fef38fd91caec343f4a9fbb1d6d81b61c559f3d74bf8ef717ac6dc598d81cba0dafcecb1bb233a4bacf85e073f06378d66b76ed6,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,984,7.2,,,76.0,3.0,20.25,0.0,0.0,6.0,26.25,Cash,Medallion Leasin,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
bc39da4a1eb875a3b7f708691f4ef3cfa86a27d3,1a1189d1e9f4f676bbeaf49903912684b94453576a234f5d936dd20a4c68663576906b385222d8e26caaacefdad8a154d7dd0cda53857350c7ea755e7a51bcfc,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,724,2.59,,,8.0,7.0,10.25,3.0,0.0,0.0,13.75,Credit Card,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
b15e46efc01d08ec74e434aafddf0a74435bdcc1,137d4f780c3823fdc5f26cec160a8c9f8eb952f769c5bc70d0bc747b3eda1d77f6c5df60f9caccccfecc6ded275a85c2cb5afcf4994f42473c445e8ef4a71e35,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,404,0.0,,,7.0,6.0,9.0,2.07,0.0,0.0,11.07,Mobile,Flash Cab,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
059e8970492aaa9b3c70b9d68faeefb52440667c,a9c03c904e899fd10c47c237b5352239f5ce6e181227e7c7f05ca46ca6e70615920136d3cf17daef337425588ffb3e577139cd3c19ebaff20292cd7dd9ed4f19,2023-01-09T22:00:00.000,2023-01-09T22:00:00.000,389,0.0,,,8.0,32.0,9.0,2.07,0.0,0.0,11.07,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
f396a75ce64ac4aaa1fdbad09e1f49e49352925a,257aa707087ab0b5072e2bdccb42a50f3314fed83d290708b388b0fca8b777d8821486eaca6645a4469bdeca8e0cbeea8159a0e1ed29aecd16edef318521a97b,2023-01-09T22:00:00.000,2023-01-09T22:15:00.000,1440,12.8,,,76.0,,33.0,12.0,2.0,24.5,71.5,Credit Card,Top Cab Affiliation,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
737bd0dfa69b88fd00658bd41bfdd3d5f0236502,b7c5ea61bfd722546647298a170dc1d5ff6f3c66acb4ba0b09d07382b7e6d6c0b8c6e5d3f76719de4a26cf934cf8ae6d1c49832c5f0078ec8c3be5f8e9a4751c,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,836,12.07,,,48.0,28.0,30.5,0.0,0.0,0.0,30.5,Prcard,Flash Cab,41.729676423,-87.572717134,POINT (-87.5727171342 41.7296764229),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
4d40c6ac961d4dc238afd9fff928cd7b66f62d29,3278a0dd17ed3de47adf8cf7236bf8f21f29e62c04394b6074ec30e2710ba95f3f5eece5ed305b5485a68619653693cc73f20de0ece0bf43c9624674782a2404,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,780,5.8,,,76.0,,16.5,0.0,0.0,4.0,20.5,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
476540ccebda0f063bb83c2ff433044de5d3f045,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,960,11.9,,,38.0,53.0,30.25,0.0,0.0,0.0,30.25,Unknown,Taxi Affiliation Services,41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392),41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043)
47705930cd86ca1ef6fef42eda85d958db13fbb1,ae21d024a249783394ef3fcd91c8abad23fe127549fe964ac600cfa54a91bf42db12d9982b9d4b4b12b8f871e08d44811e99a54675bb1d2806716aaffaba3989,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1500,0.9,,,76.0,8.0,38.75,10.8,0.0,4.0,53.55,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
35c9f5d61881919161902c9d2c8cbe6bcd3941e0,b9ce4a1df5c8bf18e20212f8310e1b1e72b44dff6c9157ecd9cf5174643e0983e9ee0cd67b8596b2d74f4d1571fc7108d2030bf17741a9dcaf9433e1f615176b,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,964,7.13,,,28.0,39.0,20.75,4.25,0.0,0.0,25.5,Credit Card,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
2b210185b79a71e5caeb864ffe52e37511c79dac,73f6888d8d8f9808f6624377edfa1e2a0a574b06eafbc9089007bb8a5049ccbc959e495882e009ea054e9e1d5555baabdacff2e395af483810799b71faec215f,2023-01-09T21:45:00.000,2023-01-09T21:45:00.000,208,1.9,,,10.0,10.0,7.75,0.0,0.0,0.0,7.75,Cash,5 Star Taxi,41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
308c3ca7e278e6539aa2fd335b927d156d88b0bf,c19109878e8ba25e09c0e464f8972f146c9d07502de920483fdbf2ef6686a35003a397903f3c330b3ee8f14feb74f29cb8a294bd950e9af6fed94b9dbc267aae,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1132,11.7,,,56.0,32.0,30.5,7.3,0.0,5.5,43.8,Credit Card,Taxicab Insurance Agency Llc,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
4712e8ea3fafbcf48ab8b3205b95cad6777f9359,8307cf9433f0293eee99c6944aeab484521d9cd9b1fce59472580dde77dbb981858564b8de50202efa8fbb2904755e092e70f94524bf3b6c015f852181998c7e,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1712,14.24,,,76.0,7.0,37.0,8.5,0.0,5.0,51.0,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
1fda595e9e4f08ac82ee0e1d8bb5d34b21d238bc,3a7abc9f1cdbcb82d1ea42811f112bdba8686471ce99615268c020eb9525445eee6acf5e7ab3a21a3a3544e29470db6f853213e33bb725247cba6fc0fc91d5e2,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,840,8.6,,,8.0,30.0,23.25,5.9,0.0,0.0,29.15,Credit Card,"Taxicab Insurance Agency, LLC",41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.839086906,-87.714003807,POINT (-87.714003807 41.8390869059)
24de3cca0c41bdec4a14562b56d1eb618c5d615c,a5bcdc46762283d695a098e0d5bc202cd0228bab131a5e93e014ce946da3c76dfab16f20943c4aeec1b108a6afae188bfe0a56a6d38f6c8658fb7c1d31282f93,2023-01-09T21:45:00.000,2023-01-09T21:45:00.000,478,1.55,17031281900.0,17031320100.0,28.0,32.0,7.5,0.0,0.0,0.0,7.5,Cash,5 Star Taxi,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
26499cb7434a876e6418041aee38904609bc2bae,1964b524630688b3ead3b4b75a710036898498ce0de967e7591cede9d553ab24a3c0ef768001dd17d778d46b12d396eb0b20300160dd1ebe316f815964d4380e,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1320,14.3,,,76.0,7.0,34.0,7.9,0.0,5.0,46.9,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
4a441b0332de478c274cf387134bfd7a3ba298c4,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,770,11.93,,,28.0,38.0,30.0,0.0,0.0,0.0,30.0,Prcard,5 Star Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392)
08ae47834a30c9019e75cfa990450343f338c674,e4318a8db4098de8acda060ba7fe7ef05c240a1c81de3f0e55f5afcd5c56168fb54169aa7d919e79260cd2f711a8431267da7681ffd02b670562747c71108537,2023-01-09T21:45:00.000,2023-01-09T22:30:00.000,2628,14.07,,,24.0,14.0,38.25,0.0,0.0,0.0,38.25,Cash,Blue Ribbon Taxi Association,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
0d2fcf23e905f9dbbb33a454d285082991c84847,67492f30cea5835460bdf432575c374bbccf9b6fc50ce5eac6587739d2d20fdc6019cfd6652f30374aa71b53800c9cb42985a29877af8958b31c2006b40b35db,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1079,12.84,,,8.0,69.0,32.5,0.0,0.0,0.0,32.5,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
076bba898ea0f4aa7707688abc9ced000ff3eb08,cf9d594763b7b42b84d0a3c61f7ce63e7f491b3b0bb6a2babf6d4acf2e03cad2f530a19465f85e02dd6ef24622e90237219185703bf95d8087503f5944e81f61,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1445,18.12,,,76.0,32.0,44.25,9.75,0.0,4.0,58.5,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
04e22892af3f6db70d8ca3a3ed3485722700edf6,c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1024,13.09,,,25.0,68.0,33.0,0.0,0.0,0.0,33.0,Prcard,5 Star Taxi,41.890608853,-87.756046711,POINT (-87.7560467111 41.8906088526),41.777196255,-87.642497527,POINT (-87.6424975271 41.7771962546)
1e0a8a242337b30a5b418870ff1569a4e2b2b2fd,1b81e5e78bcbbadeb6bba4699674e4b98c0ed19150c23962b4b65b2d3111a6251aedeedb47ea173b425584bb2946ad0c9acf854751ca0e3673bd89fe0de28814,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,2062,14.41,,,,1.0,37.25,8.75,0.0,6.0,52.5,Credit Card,Taxicab Insurance Agency Llc,,,,42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
079417a3e61e6f57645c095ee7d9c90d75f0b45b,dd2844d5f13c91c2d50ff5092bacd0f339c5b3c17376b56fa06e0acf5a7142a133994bb6aa0c8d7bbf24684cc8ed4d566533121b031f5dd76787b8bb7b1abf01,2023-01-09T21:45:00.000,2023-01-09T21:45:00.000,141,0.61,,,32.0,32.0,4.5,0.0,0.0,0.0,4.5,Cash,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
1d56706166ba88dcb9d8846190ac812c399d8217,0a83f5a5d16f62d20fc8c6866fc8cb379efd0d52e69023615ea00de8e3fbeb9a388785c062bc907b5733a012f8a79c19b2459d654ed103a12132c43b2809438b,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1200,17.2,,,,,42.75,5.0,0.0,4.0,51.75,Credit Card,Top Cab Affiliation,,,,,,
26eb150ea8b1db201da27bd935cfd3ef89c5eaf9,adb1cb74113851b651b474182fbe95a9663783779db8cca0fdc3ff7ac82cc8fe5d864b7f86a995c64e405fa6c89cd87d00b458108ebe0c62bc23c4c79e61da46,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1260,11.34,,,8.0,56.0,30.0,0.0,0.0,0.0,30.0,Prcard,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
3bef7183ecf2d910364fda885ee7c79586b97ae8,6b00c6e07523bf0964046af1bf69575f25c6ea393f288d2281759c946d60bef81af019a8bfb1a8636702b2afb9821a246e39f74c99bb42bed302b5484129f72a,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1608,19.29,17031980000.0,17031320100.0,76.0,32.0,47.25,7.91,0.0,5.0,60.66,Credit Card,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
20ab89688711f66662a37ea90533a97c8ed368a0,d5c07ff3802aceed5373a10ec72eef292113d324257906f4d51eb193f83e56f6d53faf6285a88a7e224b1807fc1e65bbc3795fe0dc2037c18694579d0c88d119,2023-01-09T21:45:00.000,2023-01-09T22:45:00.000,3960,6.7,,,73.0,75.0,34.0,0.0,0.0,0.0,34.0,Unknown,Taxi Affiliation Services,41.717493036,-87.648895072,POINT (-87.6488950721 41.7174930361),41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145)
fafb9688ca65f7a6ff54724604ac91d34ae4f330,50c3651068a8aa005bccef745479a91ae148834f6678b3b10acada5aaa0a0d5c747599d8c15041efd143809d0dc8ef80d3566dd6d8364fcabde6fd7a4070c120,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,273,0.7,,,8.0,32.0,5.25,2.0,0.0,0.0,7.75,Credit Card,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
ea559387447ba9db37f1ae42c4adafc8f68d673e,5684532ed1cdd7cdb913cba01dc0667632954842d29a14e448ec6adda0ef87c958edf029db241cedf373bb3c42be9c2aed367a383ef8239d3a8bd9fbc6161ebf,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1289,17.68,,,76.0,8.0,43.25,9.55,0.0,4.0,57.3,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
e8e562051a42c7a93fb4be0d3a1c24b0d9e7fd92,c380f12a04a89cc0e1ec1fb024710f170f212d5211635d812d345461e686bd2e285f0a0bdc5faa02bd15ce258e2df170c4ae86627bb88535522aa7b1addcc960,2023-01-09T21:45:00.000,2023-01-09T22:30:00.000,2409,29.18,,,,,70.0,0.0,0.0,0.0,70.5,Credit Card,City Service,,,,,,
de9e195f93a72ca01b6f1f598746ae5ed58ddf6e,624a6a680c34b514659e430a8c859b763e61c2cd9f0e2f076fe0b2bc6157670cf884a9fb4dca2bd996ba2ae7315f9527cb1fd3fda8e0ab7641f247bb3dfb560e,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1771,16.0,,,76.0,6.0,41.0,0.0,0.0,4.0,45.0,Cash,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
53fb3c93e5e6e3bfba5b4f6790adc574c3a2f443,73b2f5adecea91eeef3900303a07f1b0519a594cffb6b01b2040b42eea6d6a8427743041781c87d20ebc0f9b3f70f0ae40837f8b95876991f4b35112c8fafb0c,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1390,12.84,,,56.0,8.0,33.5,0.0,0.0,4.0,37.5,Cash,Chicago Taxicab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
ddb50d242bdeb6e49d6ba1582d1ca73160e4f8e7,38947b1034874e090fbed3ebcb439de6ad1ee98bbb6ad7c14207e680d5468c83fe20a48f6558f567027b7bdb4a5747bb17081e3bb6fbe8cca6a86b5018466dc7,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1020,10.9,,,76.0,21.0,28.5,6.6,0.0,4.0,39.1,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
db1478be8f6db39eae3eb21964b6524cab34b679,008dda45db57cb6daa679a86ce8c8149ddc05446d545b19f3b6e201071e93b3a0d30a0a46204415c1d145a47e256bab70c8b0aebeb37ffefc985fdfc288d38d6,2023-01-09T21:45:00.000,2023-01-09T21:45:00.000,420,3.1,,,76.0,,10.5,3.2,0.0,5.0,18.7,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
f5bd49386ee3e697619814a9e52c9af38303c1d3,3618045f9110d4d88482266ade23659c1a50d32ac37f205c15614b1ada9d4ca14b171329afed5dfd81c7525bd5a05fe614cb63b2aa48d920626b519e20d9e146,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1020,12.5,,,8.0,10.0,32.0,0.0,0.0,0.0,32.0,Unknown,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
f39ad2613c22ef4cd903c36cb2f7a2ba6e84f5db,a4d668e2c39ab79bec94fb1a87a5ecf5af0463b60abd053f8a56b33fe0295d90b50ecedc78aa5f0f0757ce7ad21635a10d5534a975db8ea21bd273b5baced097,2023-01-09T21:45:00.000,2023-01-09T22:45:00.000,4260,5.3,,,31.0,56.0,35.75,0.0,0.0,4.0,39.75,Cash,Taxi Affiliation Services,41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
bc8ef6834f8a2f50e53b2128c0b0c0d96dc07674,460c591e5ad7fa8edbc301152f8789ccb113ae96ec83facb09392d4a209f53a50d3fb0b7e32c7d3ab53485a2cb166bf08d5a0a663c787cd0e7035e3a8b63d2f3,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,720,5.0,,,38.0,32.0,15.0,0.5,0.0,0.0,15.5,Credit Card,U Taxicab,41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
bf24ea2cf9d2590d1937c1830b030cbb9b70c4cc,645ece5b4e5751d95a8a3386dd01fd824e3f39131921f0345493d4d0f48dd84a0b69d5d9dc715b2b9de48d319c3329c7653aa41b0a9a5eeaf1bf672c96ffb842,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1472,17.67,,,,8.0,43.75,9.65,0.0,4.0,57.9,Credit Card,Sun Taxi,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
afe28b9364b12192bb4c9369c0108336d819ea6b,a91e4a6ad978a93f577ec15fb988dda85bb8a870978685c4ace6bf7c9f8fbdf993436ae80997a90b356730824e30b0af62d729f2f84b85d4830b84fcf68b4cd4,2023-01-09T21:45:00.000,2023-01-09T22:15:00.000,1560,18.0,17031980000.0,17031320100.0,76.0,32.0,44.75,9.85,0.0,4.0,58.6,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
b23a06ee6edc092bba44f5fcd005c1385888cd14,11bb28dc5075f790bd4529d80a571002aeb69fd4145015caf45040d4ed2268d2aeb42f82059e30bea7db4eb4819c577912f80ee59b6444902599e580a78c6ebe,2023-01-09T21:45:00.000,2023-01-09T21:45:00.000,454,1.33,,,8.0,32.0,7.0,3.0,0.0,0.0,10.5,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
b225adbec67dc272a153c9ccc8cf8cee2b2eb1a5,a8107c5481ea5eed4d6fa93cd1648f3f69c6822a6fff49ffd923bb75143c36a7f99d7a4af12ec68d9a85591a64671de48d14ba70d22501698b01747effc01cb1,2023-01-09T21:45:00.000,2023-01-10T16:30:00.000,67011,20.15,,,3.0,3.0,404.5,0.0,0.0,5.0,409.5,Cash,Chicago Independents,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
bdd45b7a2f6e4d89229aa42fad0566278ea5fcbd,d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,2023-01-09T21:45:00.000,2023-01-09T22:00:00.000,1277,12.92,,,76.0,5.0,33.25,0.0,0.0,4.0,37.25,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
