trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
00f4d810d8cbfd51ba42bb802c670fce69116967,d4e172502a18df80190c19176a06c0d9344f71abdbe521e964ad99caae1c73860f3f1f7cc96e1dcac410fbe9aba385af639ef03c028b0453429bbfb67e78010b,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,628.0,6.56,,,8.0,77.0,18.25,0.0,0.0,0.0,18.25,Prcard,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
dc150f705a81e0f5dbfd650d3fb6054f813a4f19,904222fe7d2f8f53ac179a524c63eebb02300ec21b573d542909496678acb55f1108655fff1b594a9cac029696d320f67e06adc2af6c8f9c4179dcf9d0729554,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1028.0,7.2,,,28.0,6.0,20.5,5.5,0.0,1.0,27.5,Credit Card,Sun Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
ca3effefae2366e30f821b1c4db134e1da412dfa,c797f1560410b9db343567ea7c8e4095f66ceb65800fa466623d4695efdf3151679fb9bfe88ee18d47096e518c23d9c517e741de11df233e4c4bc11da8c3d8b1,2023-01-06T23:30:00.000,2023-01-07T00:15:00.000,2441.0,29.34,,,,3.0,78.99,0.0,0.0,0.0,78.99,Cash,Flash Cab,,,,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
07963799e3c43821dd0f5499d2631137b832ce79,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,780.0,11.4,,,53.0,38.0,28.75,0.0,0.0,0.0,28.75,Unknown,Taxi Affiliation Services,41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043),41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392)
58142a06b0b8b88c92b0dd9b7cd191e806b72398,ab6d286c53a31735e3e52ee1a899c4b2b3ad5206c9e5d8d4b7585db0e6c957a2a0b21e5605eb615575feac592edfdeccea18b31157baa2a2a84c1243c9424c6b,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1260.0,16.8,,,76.0,28.0,41.25,9.15,0.0,4.0,54.4,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
7681a12fa4f6882583661f360f971134e01c6433,e5d37daef01a6f52e47d06cab1590918df8f15f86e90637d9d880fd21992652993bf8f1b41f04cf8db9adf1208c05488b57c7fa4633c02ef846371d951eabb57,2023-01-06T23:30:00.000,2023-01-07T00:00:00.000,1560.0,8.4,,,23.0,2.0,23.75,0.0,0.0,0.0,23.75,Unknown,Taxi Affiliation Services,41.900069603,-87.720918238,POINT (-87.7209182385 41.9000696026),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
c159862fc494cd6dee7c2267180c69819e4cc3ed,f29ed34900f8b339ab279eda0189ecae3312801dab967e2c71b537bcc8c744c8a8691d428541cc969b2eceae6fc36a8c6bfde2f469eba49c78ac96fa96665d9d,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1101.0,11.25,,,8.0,,29.25,0.0,0.0,0.0,29.25,Prcard,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
6d6468624877ba62a32f6e1a48875b9f0bc3f302,c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1079.0,14.05,,,10.0,8.0,35.75,0.0,0.0,0.0,35.75,Prcard,5 Star Taxi,41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
65b757841ea02b689a365a8c8c608132b4a9fef7,520ceeda508661c3d09a4d7b85c955a6c971d0cca9c10936450315bf07cfc7f0c334d10f0d2be8d8ba66d4887381ef8b8835156c66b214d1ebd25a3578eda23f,2023-01-06T23:30:00.000,2023-01-06T23:30:00.000,399.0,0.0,,,32.0,,11.0,10.0,0.0,0.0,21.0,Mobile,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),,,
5d20630845bc64dedd43620c5844bc7f0ce9418e,774c16d2c0c72290e3a9071249c0aabbc14ac4400b200873cacd798a6110bb5babc92b24b84dd27f33de4a30e6af8f554123a2834ac10c5a3fc056cd93d84259,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,258.0,0.61,,,8.0,32.0,5.25,0.0,0.0,2.0,7.25,Cash,Chicago Independents,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
a076d26f32dfec64838a5f1ec3679ea153345b36,523c7cc928410364869565991363b5412e81baf6c4dd6922e1ecbd627030f208ba6d57887e9ac93ec89ec62eeb0c3087fa5dc2adfda14488119694e15d03142d,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1320.0,12.6,,,76.0,5.0,32.25,9.15,0.0,4.0,45.4,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
8bd69b2543fc0793c64aaa80c08cc5d0897bc059,9de14279ac4dc5696c73c13b07b0aaf2b1a1796dda9f4c4d2c809598181f772b8a0222f63fbb99d13f5d673fed0a2b5128aee90d2ded26e3536e50dfbe6277ec,2023-01-06T23:30:00.000,2023-01-06T23:30:00.000,299.0,0.51,,,8.0,8.0,5.25,0.0,0.0,3.0,8.25,Cash,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
87f3ecef4d13f6749034484d660e7e327ff0fee7,fe806ca7a45786db86ed61fe4c027b1f5a5a4b5c9f359509fc1c7a6aff2eab95f70f3cfc1f2cfaa918fe61bdf174e3bc94ee370504ac80edbf558f1c94cfcf5b,2023-01-06T23:30:00.000,2023-01-06T23:30:00.000,56.0,0.22,17031833100.0,17031833100.0,28.0,28.0,,,,,,Cash,Chicago Independents,41.879066994,-87.657005027,POINT (-87.657005027 41.8790669938),41.879066994,-87.657005027,POINT (-87.657005027 41.8790669938)
0972145660e9e7d5988f5460f5d60b3863b56e9d,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,1200.0,7.0,,,50.0,43.0,20.5,0.0,0.0,0.0,20.5,Unknown,Taxi Affiliation Services,41.706125752,-87.598255838,POINT (-87.5982558383 41.7061257523),41.761577908,-87.572781987,POINT (-87.5727819867 41.7615779081)
ab46ffdd56fa4a80cb2b447d2fc2a73b35d23555,8a42ae5cf4c0d46ab041134ec82429b6bd20d016cd342ce4179b521e7514624a0ca78a4272be3135bd020742d71c3fd7391217efa558932e1b05b3db62dd2fc2,2023-01-06T23:30:00.000,2023-01-07T00:00:00.000,1560.0,1.0,,,,8.0,43.75,9.65,0.0,4.0,57.4,Credit Card,Taxi Affiliation Services,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
911b77b57dc891c78fa7c21c4fe11923512972ce,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-01-06T23:30:00.000,2023-01-06T23:45:00.000,896.0,10.88,,,12.0,,28.0,0.0,0.0,0.0,28.0,Prcard,City Service,41.993930128,-87.758353588,POINT (-87.7583535876 41.9939301285),,,
97dcfb435d8309ae772d58ec49f8ccef59fd2af6,86f31536149b4efca1799d06aeaab1f7d65c8461066c733b822ab950ca912af668c4967110f02a0730d02b7c13da4e7bd9c4c563bd5d8ee5861370d793c05eb8,2023-01-06T23:30:00.000,2023-01-06T23:30:00.000,267.0,0.63,,,8.0,32.0,5.25,0.0,0.0,0.0,5.25,Cash,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
0a47084363d5b5d58a8e371c2c0b55b390b90383,00752524a4118a162dce62ff49c0eb0f79530d9e0ecb5a9b0d23deae98ef2ab2bc84831d2191950da25620e550ad69840e1d02f69d49ab1d9b2b4387e31c2af1,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,1320.0,13.1,,,56.0,8.0,33.75,9.55,0.0,4.0,47.3,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
21cf4012f734eff6f7e136a6617c2cf62b824f7a,b5e2695a2f44b9bce7a0a86148ac418802f0067be1f6d40c296faa691e9ceb29e1c7515d6c60ee3b37236ea93a6ae4100561e981d5078117a2b1d1691f92f968,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,432.0,1.05,,,8.0,8.0,6.5,0.0,0.0,0.0,6.5,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
29b56a4e6f238945af927738c4caf71b416db77e,7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,600.0,0.0,,,,,10.0,0.0,0.0,1.0,11.0,Cash,"Taxicab Insurance Agency, LLC",,,,,,
2845f78d02a56c452951ce9b3f1f4938bd8c5a06,04b96cbbdcfe5b7cbb6884bc1b922819466f652662ead83eac149f6c108ce8ffd4bd7298abbe9ea2c33712f922a16f680c3543e2dbdbd929a8f1a8f44265d1ba,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,475.0,1.96,,,28.0,28.0,8.25,2.0,0.0,0.0,10.75,Credit Card,5 Star Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
b6e2d50dedab5cc5ff954b4f0c3f52414a02fd89,b16774f4cc26db3c0bb6beb35343dd596516566be79316f2128746068e6c97104a3cac8b05f20700cfaf82b3d1c3dd3d8e7da53ee78fe8ca9f23d70aeb4c0a92,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,339.0,0.0,,,32.0,8.0,11.0,2.67,0.0,0.0,13.67,Mobile,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
1c71566b6505c3330d1b2f54f2ea6946efacdea2,57fa54b44d1e25d82c1de3200158c2475a894490b1c32c4b5356e694a3d15f896fc0ffebb9422cc1875ebd24a578bd9e80d7143e444d36e8ec39f08f19bad982,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,338.0,1.36,,,32.0,32.0,11.0,2.0,0.0,0.0,13.0,Mobile,Sun Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
aa8b234583b3a97cce15fe9153037aa6268ff832,1acb04c857af31081be646567d63ac255fd46acef2c3f13733692d8f38ef364e77fe4d8439adcaf33d28c3f2234a4e51c43b2523e6dfcff525739e9cb6903bb6,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,1051.0,10.83,,,35.0,3.0,28.0,0.0,0.0,0.0,28.0,Prcard,Globe Taxi,41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
49fd65e158f1f6d850a5e9b3a7b5e8bbf659ced5,9b6ede7d36f53ba56a1ec8882cc17703224ac426ba9ef9d9bb9e030c65941f16af594863f89a22e969c954ff04921ce60214e40b256607e2153b1d6f41fda103,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,576.0,2.78,,,8.0,6.0,11.0,2.67,0.0,0.0,13.67,Mobile,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
af736902b2a2b9e17e6706c3db24b223930367f4,76195767851c0e4807795915d7a0579a1c625c2eae552b36d989d32a60ca58318ca88fe17fcd825ceab7b45cb639e7c77d7b4a44629afa03f6f85b4e62c1d6b0,2023-01-06T23:15:00.000,2023-01-06T23:45:00.000,1200.0,11.0,,,28.0,69.0,29.25,0.0,0.0,0.0,29.25,Unknown,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
318417f36169cedb0b5be966d13c2c0b4bd58297,cf39200ae52386dfa52be5a8e1da54653690fac9fba627c56b2de87a6450d7cff76ef0f185f95771e8564e67f6e77e98df376659f7264226baa946aec4ee1cc0,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,354.0,1.77,,,28.0,31.0,7.5,5.0,0.0,1.0,14.0,Credit Card,5 Star Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663)
b91163886ee067a325c06acd51da13e57a20c6b7,2f8c51760f8358b29119959a9a4864d3d320e18a642b598248ccab958908a1da90ed708a7665d4a22a6c0c986b048239e4cd8fcff79c744d5ea2713259678b6a,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,927.0,3.98,,,28.0,7.0,13.75,2.85,0.0,0.0,17.1,Credit Card,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
0a490bf22e393b160032c48b48ea68630e054f3a,0150188f8c8e8973a198d4af0b427fca8ff48df2662d6b7900123dfc71f187ff787f8a221e8e9c9e9d46e994ff19adcd892cfeac3bb4241684680f18ab9f63bb,2023-01-06T23:15:00.000,2023-01-07T04:15:00.000,18720.0,12.68,,,22.0,76.0,130.5,0.0,0.0,0.0,130.5,Cash,Sun Taxi,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
9f0a290263a22fa6e555829a5bf4516084341bef,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,1029.0,11.19,,,42.0,37.0,29.5,0.0,0.0,0.0,29.5,Prcard,5 Star Taxi,41.77887686,-87.594925439,POINT (-87.5949254391 41.7788768603),41.80908443,-87.632424524,POINT (-87.6324245245 41.8090844303)
347f5e6a6a9a9a6b8dcd866811d2955896cb906d,db757f6c1157d9f81e266396132cd641837c189b803c52df09f005d4aaa36fa8f3c786b71c307bad992636122a7c61873571d96ff24468fd19e4f40d00a3da15,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,448.0,0.95,,,8.0,8.0,6.5,0.0,0.0,0.0,6.5,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
98cadedca8883bd4faa9dac1575234a720715ceb,b4ac2893286a7c3a55df851a3732ea65d7fb82e1da7a19f728a71651761babfd88544152301073319650be263fd4e1aabc072601e6f452daf22ceb764f8d70d5,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,289.0,1.01,,,8.0,8.0,11.0,2.67,0.0,0.0,13.67,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
dfeb424eddc6490d1c8bebddea38f028169061ae,5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,372.0,1.34,,,8.0,28.0,6.75,0.0,0.0,1.0,7.75,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
c2231b32919d871301eabb55db619859a8a952df,3e5af3b3cc4163e517f1e511970533751db25e2dd44471e37ae45f0764a31282184d580cda8d031efa8ab14f4a87bf171e40b638fb0cd0bb524ddd07c62a2beb,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,6.0,0.0,,,24.0,24.0,30.0,0.0,0.0,0.0,30.0,Cash,Chicago Independents,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
56f0514d2f236a30b4da9ab79d87faff725c402e,33eb8518952dbdc8a4c6648ad8fdf65dc84fac160f3d6fee95813377ebd66095d2862f1813b774f7a048d5a9aaea55aa02a223510027ee08a37485e1b784d104,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,720.0,2.2,,,8.0,32.0,9.75,3.0,0.0,1.0,13.75,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
aa0e22b22e7c4b1d020ec2f6a9538e69a5dde778,1cbeb81c014454ffb50758bd2968302bb9a443b3df98897b83f1b07a93feab7f3d96782a5c1058000b31c3ef6754e8b8bee29fa86df395bf794bd81a52d380fe,2023-01-06T23:15:00.000,2023-01-06T23:45:00.000,1320.0,13.0,,,76.0,5.0,33.0,7.8,0.0,5.5,46.3,Credit Card,Top Cab Affiliation,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
33aed0356c60cf81cf6e846972a982e0295ccf25,bbf91e67201de7487dbeb23021a9a741e36d8d65175def3249a32791c5fbd75edb5462654390509a1b1e6b94060baab0aeb605fcb10090f570de0b32aa90ba97,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,480.0,1.6,17031839100.0,17031081300.0,32.0,8.0,8.75,2.05,0.0,1.0,11.8,Credit Card,"Taxicab Insurance Agency, LLC",41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
2c9840c5e969ae157583bf90538d8de1777bc417,fb0ce19e30e712c77c57cfdb6ef729c2d2ad73225d9ec3b541ddab78f8a281a073a93fd94232bb4c2397cade115fb3727045daeb602fcefd00df53cf6da9d563,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,551.0,1.72,,,32.0,33.0,8.5,0.0,0.0,0.0,8.5,Cash,5 Star Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
037d48acaf92af57fc25af6bf1b16f4daf45d9b2,14275cab8bb64007379de40be92944817231f63047033992a1964ce85a4a5405085b87a804736c24ecd8a334baa315255c066e271d7f73dfb756a19a24a44d25,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,817.0,4.73,,,8.0,6.0,15.0,3.1,0.0,0.0,18.6,Credit Card,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
25acd0336216d0c3934da05c2d96b81cb9495845,deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,964.0,5.92,,,77.0,7.0,19.66,4.9,0.0,0.0,24.56,Mobile,City Service,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
06933c51d9d06f5a2078fffd1c4dce4a10a42c7e,ae2b1026641fe1802c5c6e0f22f718230861e60d588b0c5356604b0f27ceb519bc34f3f689e6badd3e158149f82e3b7bfc8eaabf23676ebfc42ead87c652a386,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,233.0,0.56,,,8.0,8.0,11.0,0.0,0.0,0.0,11.0,Mobile,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
0d8057c2063e4c633493951dd4d09afe942191ad,c53face33b74e90c719c30c33f394050ca1e93ca6b11a805560a865d632e9b696d789e073af503ab0f87c19235bbc98859a5a0c51ce1a170f3be076fa864d6e5,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,1.0,0.0,,,6.0,6.0,30.0,6.1,0.0,0.0,36.6,Credit Card,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
9db4786f6d509972459dce91184dadf0e23e3a45,3d2358f963be48a41dcdfb9b71c2dd9a4a5141801b1ee2a8052dd234d3a19afc3db8be71bfe70f66c16bcf0da30c8caf0cea05bdc68e8d5ebbcd160183cb2bde,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,1321.0,12.17,,,8.0,,34.92,10.89,0.0,0.0,45.81,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
f59bd2f683b1fa05a00aa51a3ae2492c621447a1,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,776.0,11.17,,,28.0,12.0,28.5,0.0,0.0,0.0,28.5,Prcard,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.993930128,-87.758353588,POINT (-87.7583535876 41.9939301285)
465bfbca038090577697f76ddd20a070e96d413c,fca0a720a85dda59406a7cb83b958b77c587e03c503c41e5ed31a980cefd9cd1539f661103728163bceda2fa8d29fcdf4ca639b4e2a686efb0d0f1cc497b5962,2023-01-06T23:15:00.000,2023-01-06T23:45:00.000,1838.0,16.89,,,76.0,6.0,43.0,9.7,0.0,5.0,58.2,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
833c63ec2cb165776a0ed09a37c507b691833cca,129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,2023-01-06T23:15:00.000,2023-01-06T23:45:00.000,1419.0,18.67,17031980000.0,17031320100.0,76.0,32.0,45.5,0.0,0.0,5.5,51.0,Cash,Flash Cab,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
46202ec59972f4f55755d5779c24fd24d296e7cd,1bb875f74db6b3d8bcab27f6784218036ec738c201e5334b477f2c6b93d866f9f3ef90dc9c7fe1d1c50275b7acc6087cff8011a5ced4e3b546cb6c643c85b119,2023-01-06T23:15:00.000,2023-01-06T23:15:00.000,667.0,2.75,,,7.0,8.0,10.25,3.19,0.0,10.5,24.44,Credit Card,Flash Cab,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
673b58d7dba5380ecde1786d5a2194db1734c58d,8dd990653cc2793d96b80ae45e928afc9a590b21b491eea3f522f42a72a5d323e79997fb7b2aab3486de73e89a4c9ae8e8cc377056b9b0d3de37ab822ce2cf33,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,567.0,5.59,,,8.0,3.0,16.5,0.0,0.0,0.0,16.5,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
bff6515a13c1fa377d87f1f30f4071cadc2f749a,e5e1bb9c3329c0f9bd1f291cb9bbbb016731c148fefca85429f46a6a23eb37223db2c4c23bcefc804a1735cc2aeaf20d84363b9e68edc05c89d81bef73d80eb8,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,1276.0,12.56,,,28.0,45.0,32.0,0.0,0.0,0.0,32.0,Prcard,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.744199535,-87.586348318,POINT (-87.5863483178 41.7441995348)
7942228fce32a97a86e01b26e0713f3a3ea68f10,d092ee0cb44dc6fa5f6757a7ef07181c4ee3d25eed0bc480e60f3be7af6a6fcdf86fc5d5ac6d0874ba2448ed31c4e4a37e97dd36390883dce48a3f525cd3c3b0,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,720.0,3.8,,,8.0,6.0,12.25,3.8,0.0,0.0,16.05,Credit Card,Top Cab Affiliation,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
85b8414f23ad138d55ce664ba0b275c270352dac,5d7801992a88d2d1340e703e6ff8efd44302443c3e40589842f98b2859cd9f46e3ae6ecbbf7faf3253d115a3d81eb2d1e4d8ce59e995f10581067a9d0bfb993e,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,470.0,1.48,,,8.0,8.0,7.0,0.0,0.0,0.0,7.0,Cash,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
92a1151ac91db0f2d89b1afe346804b0a195542f,58c784c628cc2b0b77468e6a406acea729301abbc17a6240eed68ac3b5ce5a9378deffab5b2b940db6c83e7c9553eacd8fdb8d10593e071cefffe2b388af3bd7,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,939.0,8.23,,,28.0,40.0,22.5,0.0,0.0,1.0,23.5,Prcard,Taxicab Insurance Agency Llc,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.792357223,-87.61793138,POINT (-87.6179313803 41.7923572233)
91ae6a0de7d56af227804f1ded75f4b1a6aedcac,a548c63608ec50e02a2311a0b6b1b2274995e3637ccb4ca7c3510c44756b5b0378906335f1e30563615c9ec8efd0f81ef97199ad869a68670f4d0eb85725ceaa,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,662.0,2.56,,,8.0,33.0,10.25,0.0,0.0,1.0,11.25,Cash,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
bf9e46f8cf88557b809a8960230c00c10dc66f6e,f98f11f44f57049384b194a85aaf22a5f20775431aa34655d3f0e3cf63ba512bc276f07188aaa75be7bd1f5fa619e6cf387b9e39d6938752fd5f3a07e46f6f9b,2023-01-06T23:15:00.000,2023-01-06T23:30:00.000,900.0,10.45,,,56.0,32.0,27.0,6.7,0.0,6.0,40.2,Credit Card,Chicago Independents,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
