trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
4a4e8cb753166ae3c2290f005b128c7687cf7f92,a5fd673635d0dd1555c584c480f3aeb152e4ae021d8076ba46f9b35b099f04221e061fafed0ae1a86a6b017b0c10d3edf4cd005d6b2b60f4e0f4d10311b41b0a,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,420,1.8,,,33.0,33.0,9.0,0.0,0.0,2.5,11.5,Cash,"Taxicab Insurance Agency, LLC",41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
44fe58231be599001167cc90bd1629472b48ecbd,ce261d848de6da143b8f88782c3e86196ebcbdac96e4d9aff669be33accbbebcc189590e6a9b1ae0f45bb1d83f0ec9557ae26a932266fc7ed972ae25b3692783,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,773,2.07,,,8.0,33.0,11.35,2.98,0.0,0.0,14.33,Mobile,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
49966702b260ec92c670f0d939c28421bd4ddf18,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,439,0.0,,,8.0,7.0,13.65,3.59,0.0,0.0,17.24,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
4982301058a1771461bfa1529184e72a7dba3156,dec67a4fc6ba6a0b279c4f8ebaba8c9c160e469d03cb20e8749fdf40156ee90ad9521f01f9c869699e9e2e5e097f6457aab89a88e76b33785fb1f585ca30835f,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,516,0.0,,,8.0,8.0,11.0,2.87,0.0,0.0,13.87,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c13b52605a8296f83f02fd2c4438dac1312f963f,2d5970d2ce86bb2ea404275fbdd5fce016b817e71997614162a332641f9f7ab200a73fc14415ef76efa5eaf9877158da4da6f88a4f789c48710c1a23d6774602,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,759,0.0,,,28.0,34.0,12.97,0.85,0.0,0.0,13.82,Mobile,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168)
3105b3d79870a2d79af2aa9cb27a13d3f985b5da,7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,420,0.0,,,,,6.75,3.0,0.0,1.0,10.75,Credit Card,"Taxicab Insurance Agency, LLC",,,,,,
dfc83a7a550ad7cd7b0472a7c5a6d76e7fe1db5c,2db2ec3555e44930a5d41596cb7935af41c30c30381672d3dacbddba622be2709acc6d1a40ae60e8c735765cc25983ce4a49e971b2ad6e256f413c5aefcf4606,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,66,0.05,,,8.0,8.0,3.5,0.0,0.0,0.0,3.5,Cash,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
df311f470bab22403893269438446e1389f9a64b,a485350f36958a2783d154ee7562f7809254058189b91da914cb5eb980e0ca7dbd64ac085b00be5a5130e01813bfebe5f7ed871b63e071feed0f6de0e4b32558,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,789,5.79,17031839100.0,17031062000.0,32.0,6.0,17.0,3.5,0.0,0.0,21.0,Credit Card,City Service,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185)
ee858ccb59d22a3154fe8d63422ea26bd0e2cec0,c3c7eca7dbd2a69ff3195e717334343ed19de792129c84eac1164ef891680fab305d6b67f0fa474846cefe0831b69ded292d8c6f77c1021822b647f48189da88,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,300,1.7,,,28.0,24.0,7.25,2.0,0.0,0.0,9.75,Credit Card,Globe Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
d23aaccf3fdf46f5ece6a0973f147a51889c5df0,10e8a565ac8829bd9caa44f57e9831fd8b4ff374e4d6667337dc4114eb4a0356ec563e55a82e248e315ebf8e938ed4c8418dda95d5a5b409e7ce9b6139215b24,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,208,0.36,,,8.0,32.0,4.5,3.0,0.0,2.5,10.5,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d6a42606a0528c620fc61a3d81978e61a78c63ec,63bd96dd48d993d6de99e296a9c9e425551d2481df12cf5cd29305ffefaf25a4baed5beed0c160f6d19b76d371b7ebbff776f7f5678c24f4ffbc3b987c226145,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,480,3.6,,,8.0,6.0,12.0,2.5,0.0,0.0,14.5,Credit Card,Choice Taxi Association,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
d914aa3745e67db703da0d9442459a2b154619c5,91a036e3de3c1f459f2664801ea9388870751ae14e196e5be1caa84093318244f75aad0dbecdb8f5f6d2fb9ceec9c03c57acb5309769a88c68d06a49b157dae8,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,982,7.54,,,8.0,21.0,21.25,4.35,0.0,0.0,26.1,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
cfbc50203335f4f8ab65a33ffc3ffddfb11a494e,02ef8f01232b1b1828f4e5e1b8e8a85cd71b67c449afafbd2dd7ab726b2bb72795fcd00a9bb2477dfa6f8a325bbfde41ae888127ecd354096a1117f5e6fd9e0d,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,1212,11.78,,,34.0,70.0,30.25,0.0,0.0,0.0,30.25,Prcard,City Service,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
d46c76a5a75c073ff38097769b7c57703af8b3fc,ea9c7f865233f880e5f00abb728092901eeaf52c85a8c1dc97f117e85dd7dfadd30a8d2f6f61d627e780a22bec39d98a24ea56e022d3b6b8501b182a933c9ca7,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,300,1.0,,,32.0,8.0,6.0,2.0,0.0,1.0,9.0,Credit Card,Choice Taxi Association,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
5810becce00d56c4a0ec0b78439a43c56cb90596,196d0cab116da01f1cb8685842d0ce1052d6e0b368d7d5cd560154f6d7a7f0b94903fbd090629f3172f2103f9b3eaf359d0024e4c29007ab571c961ee2241f67,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,1920,1.0,,,76.0,,42.75,0.0,0.0,6.0,48.75,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
e78af07bc77d2842608928b9198d394eb994925a,d6ce95b77b84d97b8ef41b3410ede13388e250cba571fb12d0794f97c7f29e4c8acbfb614b0ea69e8352e6aa1cf4a3cd145e30e2855d942ce019f09c7c873db2,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,2018,15.94,,,76.0,,40.0,6.98,0.0,6.0,53.48,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
944641c6c272bea07977f470209ff84891edd8ba,8b1a88e5a09cfd55ca72d267f00f56fa50a42aa322bdfe4c7d1987472194b28fc5e15d53fe0706df3088ee2b3d7d5bb71396c1cde9a99a832a543675ed76dc95,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,375,1.47,,,24.0,24.0,11.0,2.87,0.0,0.0,13.87,Mobile,Flash Cab,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
495ce35fc15776ffa297b94afee000874fa75b32,4b0be6b79d41fe7dd5d6951ad555da4d4964ea46762ed5801d205f573ba487cf17db500488ae3a698883784360ecb28828e64aa803027525e7762f008f75a60c,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,0,0.0,17031330100.0,17031330100.0,33.0,33.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
98e9e5c6f69aa30b92c22aea50d3df4a210e8645,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,0,0.0,,,41.0,41.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
6f77dc0bd194f9df44a4f5e0b14a6ea591fa6f4b,9a8899dcdf0d6b8a716018392bed8c6dafe929b0b7ea7d2699742d9dc84a2755dffbcfab23f3c730acfdb729bde6a509479084b3eb294f0aa17c4672e6058bfb,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,342,1.06,,,6.0,3.0,11.0,2.15,0.0,0.0,13.15,Mobile,City Service,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
46ce3763299dc76fda0962854a91e93d5dbc34bd,d27983837ba702b986c8d4a75d2d829ac2a1b66ff5c32a959ad7c260109f046e02ddb553d134902b23fab149fb6a8dbdfe7b640664ef1364e072c6872eb6af00,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,2154,15.29,,,76.0,6.0,40.75,0.0,0.0,4.0,44.75,Cash,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
580e3e64f9afaccdb7fe0bfbb14b1687bfd11dd8,e6789e2f0a663a12a18cfcd8dddca3d19d8ac8c43cc8acabd9709d841cd522152f8f352f7b30be23dcc662349b8109d98c7e45c1490c8286f439dbacbcc3de15,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,571,2.91,,,6.0,8.0,11.46,2.86,0.0,0.0,14.32,Mobile,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
e843fce4ca15ef02c4f6c8141f36aa5d06d20d0d,f6b057fe5c09fb2968b2d9aee87ba36e9c50f6c343ffdde036b0096909f605f459a1f043063bb4d6c0e386675ca935e3174f37708cd9527557da3f6de3d59c71,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,639,5.65,,,8.0,3.0,16.25,0.0,0.0,0.0,16.25,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
e23128f911211961c38ab764a35aa4b8d723fd58,fe806ca7a45786db86ed61fe4c027b1f5a5a4b5c9f359509fc1c7a6aff2eab95f70f3cfc1f2cfaa918fe61bdf174e3bc94ee370504ac80edbf558f1c94cfcf5b,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,425,2.1,17031833000.0,17031320100.0,28.0,32.0,11.0,2.87,0.0,0.0,13.87,Mobile,Chicago Independents,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
72632f49f5fb502ba5ea9b81cbb3b84a4fbda02a,ba00e9e869bec19b8a1fda607747c69673802b3a468e206af24177b03010903f9231c91fb51e4aed7d5bab4ce8d015445ef30c2e83b8a57d7438f824ce5bde84,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,922,4.18,,,8.0,33.0,14.0,2.48,0.0,2.0,18.98,Credit Card,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
602ff99ac2638bd0f60b3d40fb79024912a9b867,a4d668e2c39ab79bec94fb1a87a5ecf5af0463b60abd053f8a56b33fe0295d90b50ecedc78aa5f0f0757ce7ad21635a10d5534a975db8ea21bd273b5baced097,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,0,0.0,,,34.0,,27.5,6.0,0.0,4.0,37.5,Cash,Taxi Affiliation Services,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),,,
66f032ac599a96d86229673ce451bffa3b098150,b2faa1d3e1b91bb0e84ca332617afa61667a5e8d8bc09867a441a8fba87bc8b82c0e3d0be873b2a142f0fdcc94a003101cc022009d68c05d8c0a6651b8d980fa,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,334,1.1,,,32.0,8.0,6.0,0.0,0.0,1.0,7.0,Cash,5 Star Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
841389d93cd48504436db29491586c8926649d96,75cf3a53aae5e5858361a7ca64f75d3407dc0a44d7bc42843fd566a614cf1adcb57d543a15db44103c4801f879ceb236261b336079807dbfd2cd7a7775f166dc,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,509,1.41,17031081700.0,17031280100.0,8.0,28.0,11.0,2.0,0.0,0.0,13.0,Mobile,City Service,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
bc8999bd9ceaded0c907846c668b3fbe4eeedfd6,ae21d024a249783394ef3fcd91c8abad23fe127549fe964ac600cfa54a91bf42db12d9982b9d4b4b12b8f871e08d44811e99a54675bb1d2806716aaffaba3989,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,1080,0.3,,,32.0,7.0,18.0,4.2,0.0,2.5,24.7,Credit Card,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
f9d82f2459890c302a402663c486e79d05683aef,94392ee820e83f72bebb76726fcf270ae473528a67189cbbbd487ad44d63371c770790c38a39f6f79a109aa3c4715e017b9d10e992f4fe9bda1d860d464cc8e7,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,512,4.3,,,6.0,8.0,13.25,2.95,0.0,1.0,17.7,Credit Card,Medallion Leasin,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
859b0ef8d158528de222f0d410c537261550ff62,bb4e75d3065311c33024a434640731c43fd2cf9e4482eb9e17cbf9f0ff0ed005455ffe22797df66b7467489a738e7be52c5983e16615b31c7c1d6af3ee0eb965,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,840,0.2,,,8.0,6.0,12.75,2.0,0.0,0.0,14.75,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
615fec9503fe35345322c9d59c38ea6e5dcc77e1,10e8a565ac8829bd9caa44f57e9831fd8b4ff374e4d6667337dc4114eb4a0356ec563e55a82e248e315ebf8e938ed4c8418dda95d5a5b409e7ce9b6139215b24,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,311,0.82,17031081500.0,17031320100.0,8.0,32.0,5.75,1.0,0.0,1.0,8.25,Mobile,Flash Cab,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
727911db6e25ed0f7ac131d1b69d2e10a3bca54f,693d50a88a25eeb78492f4619f5a6ecdde75f947ed8cc04d371c44baf3c2c86e90202bf88d14bfad9f82df4703e747dfd66e7cddf07208a5e24fc96e8a75239f,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,240,0.8,,,32.0,28.0,5.5,0.0,0.0,1.0,6.5,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
385dfbc52a94f36c0efd4cc087927da8f1cccacf,9cd1266b95309c8284b2603dd68f0c3d2f708c3d1f48798a79e44fabf952dc64b91a0301529a4d879df1a7cd66c5fb55fe8f61a510c6f8d3df53a5c8ea875fb9,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,1571,18.68,,,,8.0,46.0,0.0,0.0,5.0,51.0,Cash,Flash Cab,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
ea0ffe652ecef720b8ca8c51b7ea58d506983aaa,2db2ec3555e44930a5d41596cb7935af41c30c30381672d3dacbddba622be2709acc6d1a40ae60e8c735765cc25983ce4a49e971b2ad6e256f413c5aefcf4606,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,764,2.59,17031081100.0,17031241400.0,8.0,24.0,10.5,2.6,0.0,2.0,15.6,Credit Card,Globe Taxi,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969)
4af50c242abd622b27cef13c91b21b2e1c8a626b,73c53bd1d015d25541aa53570b7f1dd2227cf25b2bed0c08ea9c6099486dd35610416f2bf9937bafe3519b2fbbedd051c719c7b50af95eab8079e03ae86992af,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,1260,0.7,,,28.0,11.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
cd1b5dd8f087fc6bbe3f1eb3b6ff9f52a9d4e567,109abe8a46228594d0f3d857a4d92992b3cb10f6391ca4fb38fedaad68fb67ba58c2c632d52f9a4992d56d45bf96e5fca3e276ef939ada55e4e15e0a4b9a6bca,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,1513,18.55,,,76.0,32.0,45.75,10.05,0.0,4.0,60.3,Credit Card,Star North Taxi Management Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d5318fccc751426fe0d8a3817f39a0d5e08d2b2e,dfe0b23f70d816bcd021cf8f279b99baa5173ebe381a208a998dd2a8b879a6d9cb40675cb988eebcb963e9ddbf79c1618810110e5422ba260d9677791efa2715,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,847,4.79,,,8.0,6.0,17.4,4.34,0.0,0.0,21.74,Mobile,Medallion Leasin,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
eb5921538480e99b7a4cbae1045985b29260a718,9e7deaa8f54586d39eba139f48d7c2253630e3ea28f0e2dd8c4c6196582f5f2186229d86d82422e90e672ad90461d4645b5f60213fdb65f060799d01ce0599f8,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,560,2.13,,,7.0,8.0,8.75,2.05,0.0,1.0,12.3,Mobile,Sun Taxi,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
eb59766da2429da620fe8f7aa0d372c583c21e5b,01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,770,4.68,,,28.0,8.0,17.87,3.52,0.0,0.0,21.39,Mobile,Blue Ribbon Taxi Association,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
59e0d2c615ed0203f30bd8aab557af9a2f3c4fc1,693d50a88a25eeb78492f4619f5a6ecdde75f947ed8cc04d371c44baf3c2c86e90202bf88d14bfad9f82df4703e747dfd66e7cddf07208a5e24fc96e8a75239f,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,480,1.6,17031839100.0,17031081500.0,32.0,8.0,8.0,1.35,0.0,1.0,10.35,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
43426c9bb412c22fc743ef37c69f030827b68cdc,ea8e6df913a36562d8eddf662abe7722f4c0dc08527e9819364aed7a595eb61abb3728e49185db0616deb070840f410f6672275961076b6fcacc6bdfcf9edcf1,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,1740,15.7,,,56.0,7.0,40.0,0.0,0.0,5.0,45.0,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
5ca30a46a7d64df149df4b1cf3e0633fcc2771f9,f71223a469d78a2f65a090adc9d4fb5ae08dfc6694c65046888685e3d850c9e10d9393dc23eab58ce250ab6fd661d74d3879856e07cc7837cc2ec04b75599604,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,771,3.58,,,24.0,32.0,15.51,4.07,0.0,0.0,19.58,Mobile,Chicago Independents,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
5c88b962863f8f00426e74b522de019e52db1cbc,13016372e777da1289d557edbe4ce2be8a68e77bc64768acaf5e0539b10be2ca089238dc27408b49b17899014e6e178e17c3ba455812fd84024f93e266324439,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,757,3.13,,,7.0,28.0,14.1,3.33,0.0,0.0,17.43,Mobile,Taxicab Insurance Agency Llc,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
3706f590d1a128308d5d6c9762bd03549e10e1c1,2af66bee3f8116940cafc155173f0c158c5dd50a6efbdac72ef3fa338a40a53ef26cfef4781c3a653b5a7d95cdec1755632cde96ec7fb44097ebe00c2b9ed7f0,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,306,0.74,17031839100.0,17031833000.0,32.0,28.0,11.0,0.0,0.0,0.0,11.0,Mobile,Taxicab Insurance Agency Llc,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
6420d1dcec39886bf468b499b0fea551bd1f6733,c7124fa9d2cf60c883f6a53293407b9e7c5100176cd25afba08031e70991c73bc33743074bf3e6198a0b5848bc2faef4ef6e87839787d983bb2cd85c2d81b2b4,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,837,13.69,,,28.0,,34.0,0.0,0.0,0.0,34.0,Prcard,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),,,
75608fb6c0a4bd57a92b91331880c1537ee8ab11,b3ee94a13b61037620cbbfc6a4a106d2ad628a06f0988f1eba5586d5387776d3781d71244392ff9c1afd5b69e65dfec45b2a936c2d101209044ff6365121ed6f,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,960,0.5,,,32.0,6.0,22.0,4.0,0.0,0.0,26.0,Credit Card,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
389f0c99ead0780c9ba6638bbae941a8e3bc4b04,4ae32e2eb244ce143800e0c40055e537cc50e3358a07ce1e877bf9f91aa6c10db986c727b9d4674705f8d124a18b05a68d07d1bc8d70e95e173f77c2c0437c22,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,760,3.77,17031081500.0,17031060900.0,8.0,6.0,14.19,3.54,0.0,0.0,17.73,Mobile,City Service,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346)
32ba2e9d789a2de338d95f138726631795886329,e849bd6c8835368538c8d5c39d09996a752ac157a67975c735fa157a4731eaa4e776be7da84a7f9c7e45f0b96ece880084f5412968bb8434d1d5f50431325e63,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,1149,7.35,,,28.0,6.0,17.51,4.0,0.0,0.0,21.51,Mobile,Taxicab Insurance Agency Llc,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
71861bd74e40a3d5bbe7608d84a50f555a7ad042,b41e8c8124d8d600a4db8b7c176c2956756d378c749cb11c0a8e2c326a4c1cd83cac353869b657c398c9abc2c9d1d4c760905cfd5189595282dbfbe2fb0ce482,2023-01-14T23:15:00.000,2023-01-14T23:15:00.000,540,2.0,,,7.0,8.0,8.75,3.0,0.0,0.0,11.75,Credit Card,Taxi Affiliation Services,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
7df41aababfbfe118db5c63f24950fea94914dc9,66d3807bc1b0bcf7c3b90c19f7c13356cdd60995199804afe2355e2736bf4a56d616f7f783596da3bdcb6b755c43d8b26818486f213604c04b6ebbcd9b99abc8,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,400,0.0,,,8.0,8.0,11.0,2.87,0.0,0.0,13.87,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
182bc0d4655961b2ae97826550f4b854bdf7ce85,c3cd77364e0d1be3c6dbc6370b7fd5d73e0c509ed1a5a5ecbdb39520be16340f19a681864df28f1a8a9798e70b8057213b7e77745c8d833b64a34e8fb541565a,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,819,2.72,,,8.0,6.0,12.47,2.0,0.0,0.0,14.47,Mobile,Star North Taxi Management Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
1b3469eed14b6f8ec16f769af038013cc560b4ee,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-14T23:15:00.000,2023-01-14T23:45:00.000,1140,10.5,,,41.0,50.0,27.25,0.0,0.0,0.0,27.25,Unknown,Taxi Affiliation Services,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.706125752,-87.598255838,POINT (-87.5982558383 41.7061257523)
5bf57884407bb8d3c118351f23fc5e6a573f9d6a,8da9e1d18757022c6a6a614fc2d38483e38aae441feff500095a83ebc68006cf88329f2c28e35ba92ead14037739f9971a8a2852f946ebc59d0160c4f1104ec8,2023-01-14T23:15:00.000,2023-01-14T23:30:00.000,892,3.1,17031081600.0,17031071400.0,8.0,7.0,16.28,4.28,0.0,0.0,20.56,Mobile,Sun Taxi,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541)
